id,timestampPacket,Vbat,Ibat,oxy_error[0],dpho[0],umolar[0],mbar[0],airSat[0],tempSample[0],tempCase[0],signalIntens[0],ambiLight[0],pressure[0],humidity[0],reistorTEmp[0],percentOxy[0],timestamp[0],oxy_error[1],dpho[1],umolar[1],mbar[1],airSat[1],tempSample[1],tempCase[1],signalIntens[1],ambiLight[1],pressure[1],humidity[1],reistorTEmp[1],percentOxy[1],timestamp[1],oxy_error[2],dpho[2],umolar[2],mbar[2],airSat[2],tempSample[2],tempCase[2],signalIntens[2],ambiLight[2],pressure[2],humidity[2],reistorTEmp[2],percentOxy[2],timestamp[2],oxy_error[3],dpho[3],umolar[3],mbar[3],airSat[3],tempSample[3],tempCase[3],signalIntens[3],ambiLight[3],pressure[3],humidity[3],reistorTEmp[3],percentOxy[3],timestamp[3],oxy_error[4],dpho[4],umolar[4],mbar[4],airSat[4],tempSample[4],tempCase[4],signalIntens[4],ambiLight[4],pressure[4],humidity[4],reistorTEmp[4],percentOxy[4],timestamp[4],oxy_error[5],dpho[5],umolar[5],mbar[5],airSat[5],tempSample[5],tempCase[5],signalIntens[5],ambiLight[5],pressure[5],humidity[5],reistorTEmp[5],percentOxy[5],timestamp[5],light[0],light[1],light[2],light[3],light[4],light[5],light[6],light[7],light[8],light[9],light[10],light[11],thermistor[0],thermistor[1],thermistor[2],thermistor[3],thermistor[4],thermistor[5],thermistor[6],thermistor[7],thermistor[8],heaterPWM[0],heaterPWM[1],heaterPWM[2],heaterPWM[3],heaterPWM[4],heaterPWM[5],pid[0],pid[1],pid[2],
19,42783,26.909973,0.270286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-76963,-300000,-300000,-300000,22562,22180,72,-1105,1011965,62238,0,-300000,42790,2,-174878,-300000,-300000,-300000,22781,22330,148,-1036,1013084,60361,0,-300000,42907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.062189,21.035730,21.146357,21.033197,21.133204,21.033442,21.860865,0.987198,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
20,44871,26.909737,0.271363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130612,-300000,-300000,-300000,22593,22180,43,-1238,1011885,62250,0,-300000,44877,2,-162767,-300000,-300000,-300000,22781,22340,118,-664,1012983,60351,0,-300000,44995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.062769,21.039728,21.149225,21.054041,21.135706,21.048670,21.891932,0.986954,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
21,46959,26.913055,0.270549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,151163,-300000,-300000,-300000,22593,22200,41,-1687,1011892,62218,0,-300000,46966,2,174432,-300000,-300000,-300000,22781,22350,64,-979,1013036,60332,0,-300000,47083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.067469,21.040522,21.158381,21.038813,21.134577,21.030207,21.922846,0.987208,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
22,49046,26.911476,0.268110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-140956,-300000,-300000,-300000,22593,22220,43,-590,1011836,62186,0,-300000,49053,2,143045,-300000,-300000,-300000,22812,22370,132,-607,1013043,60279,0,-300000,49170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.065271,21.040888,21.153559,21.038813,21.126673,21.030909,21.960047,0.987008,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
23,51133,26.908394,0.269971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,151166,-300000,-300000,-300000,22625,22230,94,-1429,1011853,62166,0,-300000,51156,2,138470,-300000,-300000,-300000,22812,22370,93,-206,1012961,60290,0,-300000,51273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.065058,21.043268,21.156672,21.052668,21.129419,21.030115,21.993830,0.986788,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
24,53236,26.912029,0.270176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-177918,-300000,-300000,-300000,22625,22240,179,-618,1011843,62145,0,-300000,53243,2,-113672,-300000,-300000,-300000,22812,22390,68,-44,1012996,60259,0,-300000,53361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.062433,21.038568,21.151972,21.057947,21.139490,21.038233,22.028772,0.987021,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
25,55323,26.911079,0.270447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-25315,-300000,-300000,-300000,22656,22240,122,-1095,1011852,62124,0,-300000,55330,2,-175170,-300000,-300000,-300000,22843,22400,88,-606,1012922,60249,0,-300000,55447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.065973,21.036982,21.153345,21.050623,21.127802,21.037683,22.053400,0.987385,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
26,57408,26.913292,0.268388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,135346,-300000,-300000,-300000,22656,22250,253,-1334,1011708,62115,0,-300000,57415,2,129357,-300000,-300000,-300000,22843,22410,30,-311,1012948,60229,0,-300000,57533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.070673,21.046045,21.153681,21.048914,21.132288,21.052210,22.088343,0.986828,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
27,59496,26.913055,0.267678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-138456,-300000,-300000,-300000,22656,22260,146,-914,1011797,62104,0,-300000,59502,2,-153869,-300000,-300000,-300000,22843,22410,55,32,1012921,60217,0,-300000,59620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.070887,21.042597,21.150476,21.045221,21.136744,21.030451,22.139277,0.987255,25.691469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
28,61582,26.911240,0.269538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-153668,-300000,-300000,-300000,22656,22270,134,-1429,1011768,62084,0,-300000,61588,2,-175220,-300000,-300000,-300000,22875,22420,154,252,1012847,60207,0,-300000,61707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.077204,21.044428,21.159754,21.041346,21.141199,21.043268,22.169367,0.987245,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
29,63670,26.909182,0.268322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-138056,-300000,-300000,-300000,22687,22280,104,-762,1011750,62040,0,-300000,63677,2,-145315,-300000,-300000,-300000,22875,22430,101,176,1012846,60176,0,-300000,63795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.082117,21.038568,21.162378,21.059778,21.142694,21.038111,22.198023,0.987064,26.117048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
30,65758,26.912901,0.268696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-162686,-300000,-300000,-300000,22687,22290,69,-590,1011740,62041,0,-300000,65765,2,47103,-300000,-300000,-300000,22875,22440,112,290,1012863,60166,0,-300000,65882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.082697,21.042139,21.157343,21.056696,21.135950,21.045008,22.243982,0.986888,25.691469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
31,67844,26.910767,0.269304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-149483,-300000,-300000,-300000,22687,22300,141,-1391,1011730,62043,0,-300000,67851,2,-167240,-300000,-300000,-300000,22906,22460,102,-368,1012861,60145,0,-300000,67969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.093683,21.048670,21.158258,21.060358,21.150141,21.043970,22.257898,0.987001,26.117048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
32,69933,26.907522,0.267179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-119046,-300000,-300000,-300000,22718,22310,110,-847,1011720,62010,0,-300000,69940,2,-82770,-300000,-300000,-300000,22906,22460,23,-435,1012834,60124,0,-300000,70058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.125177,21.053370,21.165705,21.047876,21.131586,21.033899,22.290186,0.986971,26.542627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
33,72020,26.909973,0.268029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-123674,-300000,-300000,-300000,22718,22320,79,-723,1011648,61956,0,-300000,72027,2,120639,-300000,-300000,-300000,22906,22480,146,4,1012868,60105,0,-300000,72144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.145105,21.052668,21.159296,21.051081,21.125422,21.039392,22.318018,0.987545,26.117048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
34,74106,26.907919,0.269399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,153965,-300000,-300000,-300000,22718,22320,94,-2106,1011629,61946,0,-300000,74113,2,178808,-300000,-300000,-300000,22906,22490,98,-692,1012795,60105,0,-300000,74230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.201075,21.050623,21.155756,21.042719,21.147394,21.038477,22.363825,0.987278,26.542627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
35,76193,26.915899,0.269187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131854,-300000,-300000,-300000,22718,22330,79,-1534,1011584,61935,0,-300000,76199,2,129887,-300000,-300000,-300000,22906,22490,108,137,1012822,60083,0,-300000,76317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,21.213312,21.052912,21.160334,21.046595,21.137079,21.054499,22.387751,0.987358,26.117048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
