id,timestampPacket,Vbat,Ibat,oxy_error[0],dpho[0],umolar[0],mbar[0],airSat[0],tempSample[0],tempCase[0],signalIntens[0],ambiLight[0],pressure[0],humidity[0],reistorTEmp[0],percentOxy[0],timestamp[0],oxy_error[1],dpho[1],umolar[1],mbar[1],airSat[1],tempSample[1],tempCase[1],signalIntens[1],ambiLight[1],pressure[1],humidity[1],reistorTEmp[1],percentOxy[1],timestamp[1],oxy_error[2],dpho[2],umolar[2],mbar[2],airSat[2],tempSample[2],tempCase[2],signalIntens[2],ambiLight[2],pressure[2],humidity[2],reistorTEmp[2],percentOxy[2],timestamp[2],oxy_error[3],dpho[3],umolar[3],mbar[3],airSat[3],tempSample[3],tempCase[3],signalIntens[3],ambiLight[3],pressure[3],humidity[3],reistorTEmp[3],percentOxy[3],timestamp[3],oxy_error[4],dpho[4],umolar[4],mbar[4],airSat[4],tempSample[4],tempCase[4],signalIntens[4],ambiLight[4],pressure[4],humidity[4],reistorTEmp[4],percentOxy[4],timestamp[4],oxy_error[5],dpho[5],umolar[5],mbar[5],airSat[5],tempSample[5],tempCase[5],signalIntens[5],ambiLight[5],pressure[5],humidity[5],reistorTEmp[5],percentOxy[5],timestamp[5],light[0],light[1],light[2],light[3],light[4],light[5],light[6],light[7],light[8],light[9],light[10],light[11],thermistor[0],thermistor[1],thermistor[2],thermistor[3],thermistor[4],thermistor[5],thermistor[6],thermistor[7],thermistor[8],heaterPWM[0],heaterPWM[1],heaterPWM[2],heaterPWM[3],heaterPWM[4],heaterPWM[5],pid[0],pid[1],pid[2],
133,281719,0.338672,0.062227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101317,-300000,-300000,-300000,26843,26460,32,650,935417,52389,0,-300000,281725,2,-113563,-300000,-300000,-300000,27093,26760,40,1412,935008,50861,0,-300000,281840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.299128,25.575006,25.795465,25.877253,28.258875,0.998350,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
134,283776,0.335036,0.061407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-107045,-300000,-300000,-300000,26875,26460,64,135,929103,52321,0,-300000,283782,2,-167634,-300000,-300000,-300000,27093,26750,172,1355,928785,50814,0,-300000,283898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.298822,25.564997,25.803034,25.877039,28.263910,0.998524,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
135,285834,0.336459,0.062733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,155729,-300000,-300000,-300000,26843,26460,43,869,922941,52288,0,-300000,285840,2,-144181,-300000,-300000,-300000,27093,26760,84,1536,922628,50769,0,-300000,285955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.301233,25.568415,25.803614,25.873652,28.276148,0.998407,32.500736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
136,287891,0.333692,0.062359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-139398,-300000,-300000,-300000,26875,26460,44,-533,916845,52231,0,-300000,287897,2,157128,-300000,-300000,-300000,27093,26760,170,887,916520,50748,0,-300000,288014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.300257,25.561914,25.792719,25.881647,28.290766,0.998190,31.649578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
137,289949,0.337486,0.062447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,172942,-300000,-300000,-300000,26875,26450,84,87,910858,52196,0,-300000,289955,2,175693,-300000,-300000,-300000,27093,26750,52,1593,910547,50701,0,-300000,290070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.303980,25.548182,25.807978,25.876703,28.296198,0.998490,32.926315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
138,292005,0.337249,0.062769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-104946,-300000,-300000,-300000,26843,26450,22,-123,904979,52172,0,-300000,292011,2,178747,-300000,-300000,-300000,27093,26760,195,1832,904613,50667,0,-300000,292128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.308954,25.555994,25.804163,25.882410,28.302240,0.998080,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
139,294063,0.338356,0.061568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-121682,-300000,-300000,-300000,26875,26460,87,841,899293,52129,0,-300000,294069,2,145178,-300000,-300000,-300000,27093,26750,120,363,898876,50633,0,-300000,294185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.301783,25.556208,25.808100,25.871790,28.321405,0.998407,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
140,296120,0.337170,0.062278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-85211,-300000,-300000,-300000,26843,26470,78,-351,893539,52074,0,-300000,296141,2,-168145,-300000,-300000,-300000,27093,26750,155,983,893175,50599,0,-300000,296257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.304773,25.564356,25.801966,25.873407,28.329981,0.998367,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
141,298193,0.333534,0.063143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-169596,-300000,-300000,-300000,26875,26470,69,555,887966,52062,0,-300000,298199,2,-167229,-300000,-300000,-300000,27125,26750,156,2013,887584,50565,0,-300000,298315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.303003,25.574030,25.799982,25.872644,28.341181,0.998403,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
142,300251,0.337802,0.062081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-156360,-300000,-300000,-300000,26875,26460,97,326,882387,52029,0,-300000,300257,2,-158537,-300000,-300000,-300000,27093,26760,94,735,882084,50577,0,-300000,300373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.298365,25.566889,25.801508,25.877924,28.340296,0.998500,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
143,302308,0.336696,0.062359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-169630,-300000,-300000,-300000,26875,26460,149,736,876870,51995,0,-300000,302314,2,-178909,-300000,-300000,-300000,27093,26750,133,1240,876597,50532,0,-300000,302431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.298822,25.562799,25.803492,25.887354,28.353937,0.998150,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
144,304367,0.335826,0.062315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,178887,-300000,-300000,-300000,26875,26460,84,1365,871488,51960,0,-300000,304373,2,-179508,-300000,-300000,-300000,27093,26760,113,1755,871125,50475,0,-300000,304489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.305750,25.560816,25.801966,25.865412,28.365015,0.998150,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
145,306425,0.337407,0.062418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-172612,-300000,-300000,-300000,26875,26460,105,631,866161,51916,0,-300000,306431,2,167796,-300000,-300000,-300000,27125,26760,168,1574,865729,50487,0,-300000,306548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.300013,25.559168,25.795588,25.875849,28.378870,0.998200,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
146,308483,0.337328,0.060864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115017,-300000,-300000,-300000,26875,26470,52,316,860929,51916,0,-300000,308489,2,174570,-300000,-300000,-300000,27093,26760,135,1088,860526,50453,0,-300000,308604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.301233,25.551813,25.800959,25.878351,28.374445,0.998393,32.926315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
147,310540,0.339304,0.061575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57111,-300000,-300000,-300000,26843,26460,25,-256,855616,51860,0,-300000,310546,2,-179330,-300000,-300000,-300000,27093,26760,190,840,855213,50430,0,-300000,310661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.294306,25.564447,25.807550,25.866602,28.402308,0.998343,32.926315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
148,312597,0.334562,0.062872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-104256,-300000,-300000,-300000,26875,26460,56,879,850364,51837,0,-300000,312603,2,-151827,-300000,-300000,-300000,27125,26760,82,1574,850093,50396,0,-300000,312719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.312372,25.555231,25.802820,25.870783,28.403589,0.998200,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
149,314655,0.336696,0.062293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-115736,-300000,-300000,-300000,26843,26460,92,-332,845262,51815,0,-300000,314661,2,145482,-300000,-300000,-300000,27093,26760,151,1231,844953,50352,0,-300000,314777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.292963,25.557856,25.799524,25.868036,28.419703,0.998560,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
150,316713,0.339541,0.061538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76122,-300000,-300000,-300000,26875,26470,30,78,840220,51782,0,-300000,316719,2,178043,-300000,-300000,-300000,27093,26760,172,1250,839835,50340,0,-300000,316833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.299250,25.545984,25.791742,25.864862,28.439234,0.998287,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
151,318769,0.339225,0.060952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-178189,-300000,-300000,-300000,26843,26470,58,-1057,835139,51759,0,-300000,318775,2,166977,-300000,-300000,-300000,27125,26760,190,1298,834799,50318,0,-300000,318892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.303431,25.555445,25.807673,25.868586,28.443140,0.998083,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
152,320828,0.337407,0.062813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-84389,-300000,-300000,-300000,26843,26470,22,-409,830139,51714,0,-300000,320834,2,171657,-300000,-300000,-300000,27093,26760,102,1898,829784,50272,0,-300000,320950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.285242,25.544336,25.803156,25.878595,28.445795,0.998363,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
153,322886,0.338751,0.062022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-137100,-300000,-300000,-300000,26875,26460,107,-361,825207,51724,0,-300000,322892,2,-155207,-300000,-300000,-300000,27125,26750,115,1889,824852,50260,0,-300000,323009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.300257,25.552912,25.799189,25.869806,28.463800,0.998267,32.926315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
154,324945,0.337249,0.061275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-155974,-300000,-300000,-300000,26843,26460,46,202,820255,51679,0,-300000,324951,2,-161694,-300000,-300000,-300000,27093,26760,118,2280,819831,50239,0,-300000,325067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.295191,25.557764,25.800959,25.874079,28.457270,0.998367,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
155,327003,0.338514,0.062440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,174315,-300000,-300000,-300000,26843,26460,159,984,815371,51624,0,-300000,327009,2,174565,-300000,-300000,-300000,27125,26760,210,2127,815017,50205,0,-300000,327125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.289118,25.557306,25.798548,25.872095,28.466822,0.998440,32.926315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
156,329061,0.334483,0.063048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-157878,-300000,-300000,-300000,26875,26460,79,-390,810481,51589,0,-300000,329067,2,162141,-300000,-300000,-300000,27093,26760,135,1631,810175,50171,0,-300000,329184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.301996,25.548944,25.791956,25.872553,28.481073,0.998430,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
157,331119,0.335510,0.062535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-152322,-300000,-300000,-300000,26875,26460,73,-637,805672,51555,0,-300000,331125,2,-164525,-300000,-300000,-300000,27093,26760,166,1536,805382,50147,0,-300000,331242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.286127,25.556208,25.796564,25.854425,28.488245,0.998487,32.926315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
158,333178,0.338356,0.061956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-175255,-300000,-300000,-300000,26875,26460,86,-56,800837,51567,0,-300000,333184,2,144957,-300000,-300000,-300000,27125,26760,229,2623,800597,50136,0,-300000,333300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.292322,25.544977,25.801172,25.847528,28.509027,0.998657,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
159,335236,0.337091,0.062154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-100381,-300000,-300000,-300000,26875,26460,148,-618,796163,51522,0,-300000,335242,2,135991,-300000,-300000,-300000,27125,26760,94,1908,795866,50090,0,-300000,335359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.295954,25.542353,25.800409,25.863428,28.502100,0.998453,32.075157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
160,337294,0.333771,0.061341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-174986,-300000,-300000,-300000,26875,26470,154,-227,791524,51500,0,-300000,337305,2,157433,-300000,-300000,-300000,27093,26750,57,1154,791206,50090,0,-300000,337423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.032200,3.301000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.307947,25.537409,25.795801,25.863977,28.517084,0.997866,32.926315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
161,339358,0.338593,0.062007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-117767,-300000,-300000,-300000,26875,26460,65,-113,786812,51455,0,-300000,339364,2,-168237,-300000,-300000,-300000,27093,26760,99,449,786469,50069,0,-300000,339481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.032200,3.301000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.298578,25.551813,25.783625,25.869593,28.512323,0.998233,32.926315,0.000000,0.000000,-0.963142,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
162,341416,0.337249,0.062615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,159210,-300000,-300000,-300000,26875,26470,183,288,782153,51455,0,-300000,341422,2,-159554,-300000,-300000,-300000,27125,26760,128,1507,781931,50046,0,-300000,341538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.032200,3.301000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.297266,25.538721,25.787226,25.865076,28.548578,0.998133,32.075157,0.000000,0.000000,-0.953673,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
163,343474,0.335747,0.062212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,168179,-300000,-300000,-300000,26843,26470,145,-208,777589,51431,0,-300000,343480,2,175387,-300000,-300000,-300000,27093,26760,112,1507,777258,50001,0,-300000,343597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.032200,3.301000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.287806,25.543329,25.791620,25.867823,28.543787,0.998650,32.075157,0.000000,0.000000,-0.984197,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
164,345532,0.337802,0.062806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-76778,-300000,-300000,-300000,26875,26470,28,545,772945,51386,0,-300000,345538,2,-159010,-300000,-300000,-300000,27125,26760,94,1765,772660,49978,0,-300000,345653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.032200,3.301000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.297480,25.544001,25.777887,25.871210,28.540155,0.998477,32.926315,0.000000,0.000000,-0.954781,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
165,347589,0.336696,0.060359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-62918,-300000,-300000,-300000,26875,26460,65,106,768430,51364,0,-300000,347595,2,-164485,-300000,-300000,-300000,27125,26760,75,1736,768158,49957,0,-300000,347710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.032200,3.301000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.286249,25.551050,25.781977,25.850367,28.572901,0.998520,32.926315,0.000000,0.000000,-0.918011,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
166,349647,0.334008,0.062440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148322,-300000,-300000,-300000,26843,26460,96,688,763941,51341,0,-300000,349653,2,-163393,-300000,-300000,-300000,27093,26760,181,1355,763590,49932,0,-300000,349769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.032200,3.301000,0.020000,-100000.000000,-1000000.000000,-1000000.000000,25.287806,25.540369,25.787989,25.864862,28.568110,0.998280,32.926315,0.000000,0.000000,-0.975835,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
