id,timestampPacket,Vbat,Ibat,oxy_error[0],dpho[0],umolar[0],mbar[0],airSat[0],tempSample[0],tempCase[0],signalIntens[0],ambiLight[0],pressure[0],humidity[0],reistorTEmp[0],percentOxy[0],timestamp[0],oxy_error[1],dpho[1],umolar[1],mbar[1],airSat[1],tempSample[1],tempCase[1],signalIntens[1],ambiLight[1],pressure[1],humidity[1],reistorTEmp[1],percentOxy[1],timestamp[1],oxy_error[2],dpho[2],umolar[2],mbar[2],airSat[2],tempSample[2],tempCase[2],signalIntens[2],ambiLight[2],pressure[2],humidity[2],reistorTEmp[2],percentOxy[2],timestamp[2],oxy_error[3],dpho[3],umolar[3],mbar[3],airSat[3],tempSample[3],tempCase[3],signalIntens[3],ambiLight[3],pressure[3],humidity[3],reistorTEmp[3],percentOxy[3],timestamp[3],oxy_error[4],dpho[4],umolar[4],mbar[4],airSat[4],tempSample[4],tempCase[4],signalIntens[4],ambiLight[4],pressure[4],humidity[4],reistorTEmp[4],percentOxy[4],timestamp[4],oxy_error[5],dpho[5],umolar[5],mbar[5],airSat[5],tempSample[5],tempCase[5],signalIntens[5],ambiLight[5],pressure[5],humidity[5],reistorTEmp[5],percentOxy[5],timestamp[5],light[0],light[1],light[2],light[3],light[4],light[5],light[6],light[7],light[8],light[9],light[10],light[11],thermistor[0],thermistor[1],thermistor[2],thermistor[3],thermistor[4],thermistor[5],thermistor[6],thermistor[7],thermistor[8],heaterPWM[0],heaterPWM[1],heaterPWM[2],heaterPWM[3],heaterPWM[4],heaterPWM[5],pid[0],pid[1],pid[2],
44,92573,28.439964,0.124264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-173119,-300000,-300000,-300000,28000,27510,79,252,16903,31514,0,-300000,92579,2,164433,-300000,-300000,-300000,27468,27300,118,-5995,18097,31079,0,-300000,92694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.160347,0.153894,0.157119,0.143286,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.267450,27.245996,27.193293,27.241083,34.330894,0.993703,39.735584,0.000000,0.000000,0.354151,0.379485,0.392915,0.373491,-100000.000000,0.006500,1.000000,
45,94663,28.434986,0.130674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-158607,-300000,-300000,-300000,28000,27500,149,328,16875,31458,0,-300000,94669,2,-129102,-300000,-300000,-300000,27468,27300,63,-5508,18015,31034,0,-300000,94785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.164098,0.157935,0.161225,0.146939,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.281031,27.242731,27.182611,27.237604,34.326378,0.993676,38.884426,0.000000,0.000000,0.412076,0.408526,0.408959,0.347188,-100000.000000,0.006500,1.000000,
46,96754,28.436802,0.127311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-104341,-300000,-300000,-300000,28000,27510,60,671,16768,31402,0,-300000,96760,2,105897,-300000,-300000,-300000,27468,27290,86,-5422,17877,30988,0,-300000,96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.167384,0.161911,0.165706,0.150643,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.328943,27.281794,27.189051,27.221155,34.310234,0.993843,39.735584,0.000000,0.000000,0.306231,0.379567,0.445495,0.386609,-100000.000000,0.006500,1.000000,
47,98844,28.438618,0.126725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55569,-300000,-300000,-300000,28000,27500,42,786,16740,31378,0,-300000,98850,2,160619,-300000,-300000,-300000,27468,27290,88,-5165,17822,30931,0,-300000,98964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.170041,0.165580,0.170322,0.154479,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.284204,27.251642,27.215815,27.271906,34.312492,0.993603,39.735584,0.000000,0.000000,0.344069,0.380282,0.434169,0.370572,-100000.000000,0.006500,1.000000,
48,100932,28.434114,0.127319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-119228,-300000,-300000,-300000,28000,27500,55,576,16633,31312,0,-300000,100938,2,155905,-300000,-300000,-300000,27468,27300,94,-5680,17795,30886,0,-300000,101054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.172658,0.169447,0.174638,0.158289,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.292688,27.274195,27.205042,27.237940,34.301842,0.994087,38.884426,0.000000,0.000000,0.307159,0.410809,0.419662,0.391545,-100000.000000,0.006500,1.000000,
49,103022,28.440042,0.127077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-171471,-300000,-300000,-300000,28000,27510,74,948,16553,31278,0,-300000,103028,2,48746,-300000,-300000,-300000,27468,27290,25,-5041,17740,30852,0,-300000,103144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.174903,0.173254,0.179070,0.161982,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.295404,27.270258,27.168329,27.241846,34.324638,0.993983,39.310005,0.000000,0.000000,0.304888,0.380559,0.456077,0.363965,-100000.000000,0.006500,1.000000,
50,105111,28.440203,0.122484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-171091,-300000,-300000,-300000,28000,27510,107,1616,16526,31233,0,-300000,105117,2,175868,-300000,-300000,-300000,27468,27290,101,-6052,17575,30774,0,-300000,105234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.176994,0.176834,0.183626,0.165568,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.289423,27.226282,27.201014,27.215387,34.327629,0.993863,38.884426,0.000000,0.000000,0.293381,0.391536,0.443371,0.386276,-100000.000000,0.006500,1.000000,
51,107202,28.436962,0.125934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132185,-300000,-300000,-300000,28000,27490,58,261,16364,31187,0,-300000,107208,2,136411,-300000,-300000,-300000,27468,27300,79,-5899,17547,30728,0,-300000,107323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.179251,0.180509,0.188016,0.169236,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.300623,27.246210,27.186853,27.243708,34.321251,0.993897,39.735584,0.000000,0.000000,0.328548,0.398604,0.445051,0.380544,-100000.000000,0.006500,1.000000,
52,109289,28.438305,0.130652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100622,-300000,-300000,-300000,28000,27500,47,528,16418,31131,0,-300000,109295,2,-141559,-300000,-300000,-300000,27468,27290,76,-5737,17465,30660,0,-300000,109410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.182103,0.184111,0.192415,0.172671,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.300745,27.230524,27.183710,27.233240,34.337151,0.993643,40.161163,0.000000,0.000000,0.368851,0.390708,0.453821,0.366303,-100000.000000,0.006500,1.000000,
53,111378,28.436012,0.128777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-122374,-300000,-300000,-300000,28000,27500,82,776,16203,31085,0,-300000,111384,2,170544,-300000,-300000,-300000,27468,27300,119,-5270,17355,30626,0,-300000,111499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.185052,0.187864,0.196725,0.176404,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.288660,27.263941,27.180536,27.213556,34.340050,0.993726,39.735584,0.000000,0.000000,0.346116,0.424074,0.443654,0.423259,-100000.000000,0.006500,1.000000,
54,113468,28.436485,0.129399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-167715,-300000,-300000,-300000,28000,27500,82,290,16176,31030,0,-300000,113474,2,5905,-300000,-300000,-300000,27468,27290,2,-4488,17328,30559,0,-300000,113589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.187697,0.192020,0.201173,0.180322,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.299006,27.244562,27.205378,27.221827,34.330894,0.993550,39.735584,0.000000,0.000000,0.338215,0.445589,0.478082,0.395121,-100000.000000,0.006500,1.000000,
55,115556,28.435932,0.131267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,177245,-300000,-300000,-300000,28000,27500,95,1196,16096,30985,0,-300000,115562,2,-115102,-300000,-300000,-300000,27468,27290,103,-6214,17273,30502,0,-300000,115677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.190452,0.195840,0.205812,0.184109,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.333612,27.244898,27.184778,27.242395,34.309593,0.993630,39.735584,0.000000,0.000000,0.364651,0.392768,0.475836,0.415974,-100000.000000,0.006500,1.000000,
56,117647,28.434511,0.134813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,171089,-300000,-300000,-300000,28000,27490,144,1139,15961,30950,0,-300000,117653,2,164761,-300000,-300000,-300000,27468,27280,56,-6042,17218,30446,0,-300000,117769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.193450,0.199350,0.210580,0.188224,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.333612,27.225733,27.182734,27.215052,34.330376,0.994190,39.735584,0.000000,0.000000,0.372190,0.415883,0.501795,0.441085,-100000.000000,0.006500,1.000000,
57,119737,28.433878,0.133949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-140328,-300000,-300000,-300000,28000,27490,61,185,16015,30894,0,-300000,119743,2,-79312,-300000,-300000,-300000,27437,27290,62,-5775,17108,30389,0,-300000,119858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.196336,0.202985,0.215518,0.192173,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.323603,27.241205,27.173029,27.235315,34.349815,0.993897,39.310005,0.000000,0.000000,0.357571,0.414733,0.505928,0.404604,-100000.000000,0.006500,1.000000,
58,121827,28.432138,0.130960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114027,-300000,-300000,-300000,28000,27480,29,814,15933,30837,0,-300000,121833,2,139049,-300000,-300000,-300000,27468,27290,82,-5537,17053,30344,0,-300000,121948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.198859,0.206813,0.220333,0.196030,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.323389,27.266779,27.173670,27.241632,34.323997,0.994050,38.884426,0.000000,0.000000,0.334679,0.446075,0.496973,0.438100,-100000.000000,0.006500,1.000000,
59,123916,28.433561,0.132703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-151537,-300000,-300000,-300000,28000,27490,60,881,15907,30781,0,-300000,123922,2,91837,-300000,-300000,-300000,27468,27290,82,-6100,16998,30277,0,-300000,124037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.201617,0.210585,0.224963,0.199852,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.318476,27.243036,27.171717,27.230310,34.348564,0.993800,39.735584,0.000000,0.000000,0.390806,0.416058,0.493937,0.408279,-100000.000000,0.006500,1.000000,
60,126005,28.435459,0.135626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,158865,-300000,-300000,-300000,28000,27500,129,-82,15881,30748,0,-300000,126011,2,147747,-300000,-300000,-300000,27468,27290,97,-6328,16888,30232,0,-300000,126126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.204563,0.214129,0.229927,0.203497,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.322962,27.266352,27.182398,27.250025,34.332146,0.993450,38.884426,0.000000,0.000000,0.362576,0.426487,0.545874,0.424815,-100000.000000,0.006500,1.000000,
61,128095,28.432058,0.135729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,157471,-300000,-300000,-300000,28000,27490,173,338,15692,30691,0,-300000,128101,2,159418,-300000,-300000,-300000,27468,27280,75,-5098,16888,30174,0,-300000,128216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.207337,0.217640,0.234961,0.207344,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.340021,27.270472,27.164545,27.239466,34.346184,0.994067,38.884426,0.000000,0.000000,0.375969,0.418938,0.511870,0.439306,-100000.000000,0.006500,1.000000,
62,130184,28.434511,0.135971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164041,-300000,-300000,-300000,28000,27490,69,805,15693,30634,0,-300000,130190,2,-152163,-300000,-300000,-300000,27468,27290,94,-5098,16778,30130,0,-300000,130305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.210077,0.221288,0.239473,0.211280,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.313257,27.265589,27.161158,27.251886,34.349449,0.994100,39.735584,0.000000,0.000000,0.364354,0.450101,0.494263,0.443414,-100000.000000,0.006500,1.000000,
63,132273,28.434431,0.134542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130821,-300000,-300000,-300000,28000,27490,79,185,15558,30567,0,-300000,132279,2,-99716,-300000,-300000,-300000,27437,27290,105,-5127,16751,30073,0,-300000,132394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.212761,0.225086,0.243995,0.215224,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.326441,27.232691,27.173365,27.221155,34.361839,0.994093,39.735584,0.000000,0.000000,0.374679,0.443962,0.522052,0.447968,-100000.000000,0.006500,1.000000,
64,134361,28.431032,0.139333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-162011,-300000,-300000,-300000,28000,27490,187,605,15532,30544,0,-300000,134367,2,142663,-300000,-300000,-300000,27468,27290,107,-5070,16668,30016,0,-300000,134483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.215348,0.228785,0.248974,0.218965,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,27.325220,27.256983,27.177820,27.238916,34.347069,0.994067,39.735584,0.000000,0.000000,0.358200,0.445757,0.557254,0.427124,-100000.000000,0.006500,1.000000,
