id,timestampPacket,Vbat,Ibat,oxy_error[0],dpho[0],umolar[0],mbar[0],airSat[0],tempSample[0],tempCase[0],signalIntens[0],ambiLight[0],pressure[0],humidity[0],reistorTEmp[0],percentOxy[0],timestamp[0],oxy_error[1],dpho[1],umolar[1],mbar[1],airSat[1],tempSample[1],tempCase[1],signalIntens[1],ambiLight[1],pressure[1],humidity[1],reistorTEmp[1],percentOxy[1],timestamp[1],oxy_error[2],dpho[2],umolar[2],mbar[2],airSat[2],tempSample[2],tempCase[2],signalIntens[2],ambiLight[2],pressure[2],humidity[2],reistorTEmp[2],percentOxy[2],timestamp[2],oxy_error[3],dpho[3],umolar[3],mbar[3],airSat[3],tempSample[3],tempCase[3],signalIntens[3],ambiLight[3],pressure[3],humidity[3],reistorTEmp[3],percentOxy[3],timestamp[3],oxy_error[4],dpho[4],umolar[4],mbar[4],airSat[4],tempSample[4],tempCase[4],signalIntens[4],ambiLight[4],pressure[4],humidity[4],reistorTEmp[4],percentOxy[4],timestamp[4],oxy_error[5],dpho[5],umolar[5],mbar[5],airSat[5],tempSample[5],tempCase[5],signalIntens[5],ambiLight[5],pressure[5],humidity[5],reistorTEmp[5],percentOxy[5],timestamp[5],light[0],light[1],light[2],light[3],light[4],light[5],light[6],light[7],light[8],light[9],light[10],light[11],thermistor[0],thermistor[1],thermistor[2],thermistor[3],thermistor[4],thermistor[5],thermistor[6],thermistor[7],thermistor[8],heaterPWM[0],heaterPWM[1],heaterPWM[2],heaterPWM[3],heaterPWM[4],heaterPWM[5],pid[0],pid[1],pid[2],
22,48106,28.839022,0.060347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-110929,-300000,-300000,-300000,22093,21700,62,-571,1013683,60515,0,-300000,48113,2,-151941,-300000,-300000,-300000,22281,21840,30,13,1014918,59015,0,-300000,48230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.695368,20.676386,20.745386,20.688807,20.791956,20.693872,21.151239,0.987582,24.414730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
23,50192,28.839651,0.060935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175916,-300000,-300000,-300000,22093,21710,51,-1315,1013700,60483,0,-300000,50199,2,133776,-300000,-300000,-300000,22281,21850,35,23,1014943,58995,0,-300000,50316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.711939,20.674189,20.751612,20.693293,20.811365,20.682825,21.164484,0.987472,24.414730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
24,52277,28.838705,0.061955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-166963,-300000,-300000,-300000,22093,21710,93,459,1013727,60472,0,-300000,52284,2,148819,-300000,-300000,-300000,22281,21870,110,-168,1014915,58998,0,-300000,52400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.698359,20.683954,20.749537,20.694910,20.812860,20.660151,21.203089,0.987825,24.414730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
25,54364,28.838308,0.061490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131580,-300000,-300000,-300000,22093,21720,84,-132,1013690,60462,0,-300000,54370,2,173239,-300000,-300000,-300000,22281,21870,51,80,1014915,58986,0,-300000,54487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.710077,20.672907,20.758265,20.684412,20.808741,20.670282,21.240229,0.987308,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
26,56446,28.839493,0.062284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175550,-300000,-300000,-300000,22125,21730,144,-676,1013734,60419,0,-300000,56453,2,-152242,-300000,-300000,-300000,22312,21880,18,-82,1014913,58966,0,-300000,56571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.704218,20.689722,20.752649,20.683283,20.800806,20.678675,21.278406,0.987345,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
27,58533,28.838228,0.061563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,79380,-300000,-300000,-300000,22125,21740,98,-685,1013724,60387,0,-300000,58539,2,-115299,-300000,-300000,-300000,22343,21890,74,-130,1014922,58945,0,-300000,58656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.703760,20.684534,20.762873,20.690302,20.810694,20.678339,21.299128,0.987682,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
28,60619,28.836094,0.062276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-60655,-300000,-300000,-300000,22125,21740,54,-409,1013732,60366,0,-300000,60625,2,81550,-300000,-300000,-300000,22343,21900,57,-559,1014920,58925,0,-300000,60742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.699732,20.673731,20.761042,20.699610,20.795160,20.684778,21.334925,0.987592,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
29,62704,28.835857,0.059906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-127804,-300000,-300000,-300000,22156,21760,85,-437,1013677,60368,0,-300000,62711,2,110309,-300000,-300000,-300000,22343,21910,65,-82,1014984,58925,0,-300000,62828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.703974,20.669703,20.754358,20.696863,20.814814,20.686152,21.347101,0.987612,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
30,64790,28.839811,0.060719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131872,-300000,-300000,-300000,22156,21760,40,106,1013686,60346,0,-300000,64797,2,-146459,-300000,-300000,-300000,22343,21910,80,-177,1014929,58892,0,-300000,64913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.711939,20.670038,20.762171,20.691553,20.811823,20.684900,21.401117,0.987418,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
31,66876,28.837517,0.062702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-118314,-300000,-300000,-300000,22187,21790,75,-113,1013701,60317,0,-300000,66883,2,146868,-300000,-300000,-300000,22375,21930,29,118,1014909,58863,0,-300000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.715845,20.686945,20.758509,20.683496,20.808954,20.690302,21.409235,0.987682,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
32,68962,28.838469,0.062996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,155386,-300000,-300000,-300000,22187,21790,142,249,1013647,60305,0,-300000,68969,2,-173486,-300000,-300000,-300000,22375,21930,117,-645,1014917,58851,0,-300000,69085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.694788,20.677179,20.769770,20.699152,20.804712,20.677515,21.451410,0.987548,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
33,71049,28.840445,0.062042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118124,-300000,-300000,-300000,22187,21800,117,-494,1013745,60274,0,-300000,71056,2,-145534,-300000,-300000,-300000,22375,21940,128,128,1014934,58831,0,-300000,71173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.710077,20.686853,20.749750,20.701227,20.808374,20.687769,21.477747,0.987835,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
34,73136,28.837202,0.061819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,168701,-300000,-300000,-300000,22187,21800,84,-1229,1013683,60272,0,-300000,73142,2,-179999,-300000,-300000,-300000,22375,21940,97,462,1014852,58820,0,-300000,73260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.705591,20.679255,20.761713,20.692469,20.805048,20.694666,21.510096,0.987708,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
35,75222,28.839571,0.061874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,166511,-300000,-300000,-300000,22187,21820,125,-332,1013717,60253,0,-300000,75229,2,-78709,-300000,-300000,-300000,22406,21950,100,128,1014897,58810,0,-300000,75346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.710993,20.701929,20.756189,20.694788,20.811609,20.693506,21.529200,0.987632,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
36,77309,28.837202,0.062253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-163792,-300000,-300000,-300000,22187,21820,113,40,1013717,60232,0,-300000,77315,2,-45300,-300000,-300000,-300000,22406,21970,69,-53,1014923,58791,0,-300000,77432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.698114,20.692591,20.771479,20.687067,20.807337,20.686029,21.567286,0.987718,24.840309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
37,79394,28.838942,0.062029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-103085,-300000,-300000,-300000,22218,21820,69,-1057,1013717,60243,0,-300000,79400,2,115503,-300000,-300000,-300000,22406,21970,90,-235,1014932,58781,0,-300000,79518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.707422,20.695826,20.761591,20.696619,20.809656,20.683283,21.606287,0.987645,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
38,81481,28.837675,0.062093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-154305,-300000,-300000,-300000,22218,21840,138,-847,1013697,60212,0,-300000,81488,2,178936,-300000,-300000,-300000,22406,21980,57,-311,1015004,58758,0,-300000,81605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.705469,20.695826,20.767694,20.682001,20.809992,20.683741,21.630732,0.987725,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
39,83566,28.838705,0.059321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33197,-300000,-300000,-300000,22218,21850,62,-466,1013660,60201,0,-300000,83572,2,82107,-300000,-300000,-300000,22437,21990,94,-816,1014912,58739,0,-300000,83688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.703760,20.694452,20.746424,20.698359,20.809198,20.690302,21.652063,0.987422,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
40,85651,28.837362,0.059973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-147773,-300000,-300000,-300000,22218,21850,81,-437,1013660,60201,0,-300000,85658,2,-13284,-300000,-300000,-300000,22437,22000,37,347,1014893,58739,0,-300000,85775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.698359,20.696039,20.754358,20.691675,20.813196,20.686945,21.690241,0.987562,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
41,87737,28.838781,0.061093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,135224,-300000,-300000,-300000,22250,21850,75,-828,1013695,60168,0,-300000,87744,2,-134395,-300000,-300000,-300000,22437,22000,97,52,1014902,58716,0,-300000,87860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.724817,20.684412,20.761377,20.692713,20.816095,20.699152,21.707087,0.987945,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
42,89822,28.840048,0.061019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111321,-300000,-300000,-300000,22250,21860,104,-1067,1013712,60160,0,-300000,89829,2,-170636,-300000,-300000,-300000,22437,22010,54,385,1014910,58696,0,-300000,89947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.702967,20.687525,20.753778,20.699274,20.814600,20.687891,21.743158,0.988065,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
43,91909,28.838469,0.062056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-163268,-300000,-300000,-300000,22250,21880,282,-1811,1013684,60139,0,-300000,91915,2,-139344,-300000,-300000,-300000,22437,22020,52,-139,1014927,58697,0,-300000,92034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.720911,20.688440,20.764704,20.710199,20.819422,20.676020,21.773737,0.987635,25.265888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
44,93997,28.838625,0.061111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,162608,-300000,-300000,-300000,22250,21880,87,-695,1013684,60106,0,-300000,94003,2,154046,-300000,-300000,-300000,22437,22020,43,252,1014900,58686,0,-300000,94120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,-100000.000000,0.020000,-100000.000000,0.020000,-100000.000000,20.718958,20.686274,20.768610,20.697077,20.814936,20.680292,21.811762,0.987698,26.117048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100000.000000,0.020000,0.500000,
