id,timestampPacket,Vbat,Ibat,oxy_error[0],dpho[0],umolar[0],mbar[0],airSat[0],tempSample[0],tempCase[0],signalIntens[0],ambiLight[0],pressure[0],humidity[0],reistorTEmp[0],percentOxy[0],timestamp[0],oxy_error[1],dpho[1],umolar[1],mbar[1],airSat[1],tempSample[1],tempCase[1],signalIntens[1],ambiLight[1],pressure[1],humidity[1],reistorTEmp[1],percentOxy[1],timestamp[1],oxy_error[2],dpho[2],umolar[2],mbar[2],airSat[2],tempSample[2],tempCase[2],signalIntens[2],ambiLight[2],pressure[2],humidity[2],reistorTEmp[2],percentOxy[2],timestamp[2],oxy_error[3],dpho[3],umolar[3],mbar[3],airSat[3],tempSample[3],tempCase[3],signalIntens[3],ambiLight[3],pressure[3],humidity[3],reistorTEmp[3],percentOxy[3],timestamp[3],oxy_error[4],dpho[4],umolar[4],mbar[4],airSat[4],tempSample[4],tempCase[4],signalIntens[4],ambiLight[4],pressure[4],humidity[4],reistorTEmp[4],percentOxy[4],timestamp[4],oxy_error[5],dpho[5],umolar[5],mbar[5],airSat[5],tempSample[5],tempCase[5],signalIntens[5],ambiLight[5],pressure[5],humidity[5],reistorTEmp[5],percentOxy[5],timestamp[5],light[0],light[1],light[2],light[3],light[4],light[5],light[6],light[7],light[8],light[9],light[10],light[11],thermistor[0],thermistor[1],thermistor[2],thermistor[3],thermistor[4],thermistor[5],thermistor[6],thermistor[7],thermistor[8],heaterPWM[0],heaterPWM[1],heaterPWM[2],heaterPWM[3],heaterPWM[4],heaterPWM[5],pid[0],pid[1],pid[2],
597,1725137,28.452372,0.188147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-91425,-300000,-300000,-300000,27156,27000,94,-5661,63395,31080,0,-300000,1726053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.121983,0.244165,0.291569,0.309196,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.603447,27.324579,27.389002,27.358850,27.425562,35.180199,36.912041,1.011881,43.565796,0.000000,0.766023,0.345246,0.415216,0.461310,-1.000000,-100000.000000,0.006500,1.000000,
598,1728023,28.452215,0.187128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,113791,-300000,-300000,-300000,27156,27010,67,-6348,62983,31082,0,-300000,1728939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.138572,0.244665,0.292362,0.310830,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.606194,27.299097,27.370173,27.363306,27.410761,35.206352,36.917320,1.011861,43.565796,0.000000,0.673110,0.317917,0.457955,0.471672,-1.000000,-100000.000000,0.006500,1.000000,
599,1730909,28.448814,0.189861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-47873,-300000,-300000,-300000,27156,27000,34,-6519,62515,31080,0,-300000,1731825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.155755,0.245152,0.293153,0.312628,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.639366,27.296167,27.396296,27.342859,27.432611,35.148796,36.917961,1.012107,43.565796,0.000000,0.841904,0.341781,0.416586,0.496280,-1.000000,-100000.000000,0.006500,1.000000,
600,1733795,28.453953,0.191084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175134,-300000,-300000,-300000,27156,27000,87,-6433,62048,31058,0,-300000,1734711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.174691,0.245708,0.293932,0.314462,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.643517,27.284967,27.390070,27.356134,27.425013,35.160088,36.933189,1.011831,43.565796,0.000000,0.833842,0.343327,0.454728,0.482112,-1.000000,-100000.000000,0.006500,1.000000,
601,1736681,28.460829,0.189817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-117648,-300000,-300000,-300000,27156,26990,35,-6185,61689,31057,0,-300000,1737597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.193738,0.246285,0.294781,0.315974,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.645683,27.308374,27.402704,27.319696,27.406305,35.197105,36.931694,1.011977,43.991379,0.000000,0.887745,0.349882,0.444243,0.438005,-1.000000,-100000.000000,0.006500,1.000000,
602,1739565,28.452215,0.189868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-97792,-300000,-300000,-300000,27156,26990,76,-6958,61222,31046,0,-300000,1740481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.212270,0.246739,0.295572,0.317365,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.656456,27.305872,27.371912,27.378870,27.431849,35.240746,36.938225,1.011984,43.140221,0.000000,0.834853,0.301734,0.434677,0.461798,-1.000000,-100000.000000,0.006500,1.000000,
603,1742451,28.451900,0.186227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-152140,-300000,-300000,-300000,27156,26990,43,-6395,60782,31024,0,-300000,1743367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.228062,0.247089,0.296353,0.318973,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.675865,27.347528,27.398340,27.353205,27.444025,35.289604,36.943016,1.011991,43.565796,0.000000,0.728147,0.314040,0.442668,0.482724,-1.000000,-100000.000000,0.006500,1.000000,
604,1745337,28.457588,0.182777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-100775,-300000,-300000,-300000,27156,26990,80,-6462,60342,31035,0,-300000,1746253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.240556,0.247534,0.297158,0.320377,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.674553,27.390619,27.385065,27.367243,27.424677,35.334221,36.948814,1.011847,43.565796,0.000000,0.628116,0.336185,0.444787,0.425650,-1.000000,-100000.000000,0.006500,1.000000,
605,1748223,28.453876,0.182527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110682,-300000,-300000,-300000,27156,26980,103,-6300,59957,31023,0,-300000,1749139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.249951,0.248098,0.297889,0.321623,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.695213,27.438166,27.417597,27.390955,27.442072,35.359093,36.946159,1.011761,43.565796,0.000000,0.529822,0.356233,0.417411,0.455059,-1.000000,-100000.000000,0.006500,1.000000,
606,1751109,28.457747,0.180967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-151250,-300000,-300000,-300000,27125,26980,69,-6653,59434,31011,0,-300000,1752025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.256491,0.248723,0.298533,0.323424,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.681602,27.473505,27.342218,27.361780,27.454370,35.358421,36.958366,1.011917,43.991379,0.000000,0.441265,0.358384,0.414114,0.535065,-1.000000,-100000.000000,0.006500,1.000000,
607,1753995,28.458696,0.178352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-164519,-300000,-300000,-300000,27125,26970,178,-5947,59076,31022,0,-300000,1754928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.261612,0.249350,0.299302,0.325032,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.703300,27.460474,27.393579,27.386713,27.424341,35.361137,36.958122,1.012021,43.565796,0.000000,0.440643,0.358625,0.464253,0.421344,-1.000000,-100000.000000,0.006500,1.000000,
608,1756899,28.461462,0.171978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,159328,-300000,-300000,-300000,27125,26960,111,-6367,58609,31022,0,-300000,1757815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.266251,0.249792,0.300141,0.326252,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.716911,27.508722,27.396387,27.353510,27.427393,35.368858,36.962761,1.012037,43.991379,0.000000,0.414759,0.293667,0.439796,0.462190,-1.000000,-100000.000000,0.006500,1.000000,
609,1759785,28.464779,0.165040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-106523,-300000,-300000,-300000,27125,26960,110,-5499,58196,31021,0,-300000,1760701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.268325,0.250237,0.300903,0.327458,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.714836,27.500818,27.420313,27.383020,27.439905,35.371361,36.965935,1.011797,43.991379,0.000000,0.267135,0.361662,0.439581,0.422548,-1.000000,-100000.000000,0.006500,1.000000,
610,1762672,28.460592,0.178791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41513,-300000,-300000,-300000,27093,26970,75,-6128,57784,31000,0,-300000,1763621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.271143,0.250792,0.301694,0.328539,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.717552,27.475245,27.396051,27.366480,27.424036,35.378777,36.968681,1.011650,43.991379,0.000000,0.472437,0.332926,0.451829,0.440445,-1.000000,-100000.000000,0.006500,1.000000,
611,1765590,28.457195,0.180784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-179401,-300000,-300000,-300000,27125,26960,43,-6157,57399,31000,0,-300000,1766506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.277480,0.251296,0.302441,0.329806,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.738243,27.439264,27.403681,27.350153,27.425653,35.407829,36.985954,1.011911,43.991379,0.000000,0.521488,0.343172,0.421749,0.458063,-1.000000,-100000.000000,0.006500,1.000000,
612,1768476,28.458696,0.175026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,144823,-300000,-300000,-300000,27093,26940,67,-5794,56986,30998,0,-300000,1769392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.282974,0.251824,0.303080,0.331292,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.757408,27.422937,27.387690,27.396845,27.434229,35.412651,36.985802,1.011894,43.991379,0.000000,0.429265,0.344238,0.417163,0.487595,-1.000000,-100000.000000,0.006500,1.000000,
613,1771362,28.454664,0.177788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-122408,-300000,-300000,-300000,27125,26950,99,-5871,56601,30999,0,-300000,1772311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.287159,0.252457,0.303768,0.332784,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.755455,27.372461,27.368097,27.375940,27.443384,35.450096,36.990715,1.011921,43.565796,0.000000,0.438185,0.381130,0.441040,0.462321,-1.000000,-100000.000000,0.006500,1.000000,
614,1774281,28.458853,0.182242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164332,-300000,-300000,-300000,27093,26940,80,-5871,56189,31009,0,-300000,1775197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.293816,0.253025,0.304481,0.334050,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.751427,27.368982,27.387476,27.390192,27.445978,35.419121,36.990593,1.011537,43.565796,0.000000,0.610355,0.320127,0.424430,0.444269,-1.000000,-100000.000000,0.006500,1.000000,
615,1777165,28.451189,0.191172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,61340,-300000,-300000,-300000,27093,26930,55,-6348,55858,30985,0,-300000,1778081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.305836,0.253518,0.305142,0.335315,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.773643,27.334162,27.414118,27.399012,27.412592,35.429131,37.006462,1.011874,43.565796,0.000000,0.843295,0.358492,0.426833,0.467529,-1.000000,-100000.000000,0.006500,1.000000,
616,1780050,28.451820,0.192256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,159838,-300000,-300000,-300000,27093,26940,98,-5613,55392,30964,0,-300000,1780966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.322349,0.254082,0.305793,0.336568,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.778343,27.306726,27.412165,27.380182,27.423914,35.440208,36.999413,1.011470,43.565796,0.000000,0.959237,0.346023,0.421924,0.444517,-1.000000,-100000.000000,0.006500,1.000000,
617,1782936,28.451267,0.196366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,159583,-300000,-300000,-300000,27093,26930,33,-5976,55006,30962,0,-300000,1783852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.342080,0.254502,0.306404,0.337902,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.775597,27.284845,27.380945,27.411188,27.414789,35.451622,37.003441,1.011964,43.991379,0.000000,1.000000,0.309109,0.413492,0.485477,-1.000000,-100000.000000,0.006500,1.000000,
618,1785822,28.449606,0.194286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,160978,-300000,-300000,-300000,27093,26930,37,-5747,54621,30974,0,-300000,1786738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.342080,0.254843,0.306961,0.339197,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.798912,27.294336,27.381708,27.412592,27.438929,35.503258,37.015038,1.011777,43.991379,0.000000,1.000000,0.319278,0.403172,0.439698,-1.000000,-100000.000000,0.006500,1.000000,
619,1788708,28.446682,0.192505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-131222,-300000,-300000,-300000,27062,26930,94,-6348,54264,30952,0,-300000,1789657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.342080,0.255312,0.307432,0.340309,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.782249,27.287043,27.384638,27.373987,27.427179,35.503807,37.004845,1.011774,43.991379,0.000000,0.910767,0.354694,0.383052,0.452855,-1.000000,-100000.000000,0.006500,1.000000,
620,1791627,28.449526,0.195377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,151535,-300000,-300000,-300000,27062,26930,78,-5222,53852,30962,0,-300000,1792543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.361816,0.255860,0.307945,0.341724,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.819298,27.283228,27.370295,27.382807,27.435328,35.521873,37.017174,1.011811,43.991379,0.000000,1.000000,0.345284,0.417446,0.497154,-1.000000,-100000.000000,0.006500,1.000000,
621,1794513,28.451742,0.195216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167378,-300000,-300000,-300000,27093,26920,107,-5546,53576,30951,0,-300000,1795446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.361816,0.256306,0.308496,0.343132,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.814507,27.305201,27.377680,27.422510,27.434687,35.537376,37.029015,1.011881,43.565796,0.000000,0.976844,0.322504,0.400338,0.457541,-1.000000,-100000.000000,0.006500,1.000000,
622,1797416,28.449842,0.196527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164594,-300000,-300000,-300000,27062,26920,108,-5213,53054,30962,0,-300000,1798332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.383256,0.256800,0.309000,0.344512,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.818321,27.294641,27.384333,27.392817,27.420557,35.522636,37.027855,1.011600,43.565796,0.000000,1.000000,0.362096,0.399987,0.492902,-1.000000,-100000.000000,0.006500,1.000000,
623,1800302,28.450396,0.194205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101337,-300000,-300000,-300000,27093,26910,50,-6195,52751,30961,0,-300000,1801218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.383256,0.257316,0.309430,0.345955,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.850883,27.270807,27.405207,27.390528,27.433710,35.541161,37.046898,1.011981,44.416954,0.000000,1.000000,0.332246,0.375579,0.474038,-1.000000,-100000.000000,0.006500,1.000000,
624,1803188,28.450712,0.196791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-123858,-300000,-300000,-300000,27062,26910,37,-5098,52312,30950,0,-300000,1804104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.383256,0.257707,0.309920,0.347283,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.836388,27.314234,27.390406,27.417810,27.441309,35.546623,37.045494,1.011871,43.565796,0.000000,1.000000,0.318981,0.422567,0.473503,-1.000000,-100000.000000,0.006500,1.000000,
625,1806078,28.449764,0.194623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-59659,-300000,-300000,-300000,27062,26910,97,-5012,52009,30939,0,-300000,1806994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.383256,0.258084,0.310440,0.348500,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.854057,27.280268,27.416193,27.407282,27.445978,35.567528,37.050285,1.011891,43.991379,0.000000,1.000000,0.328412,0.387924,0.455402,-1.000000,-100000.000000,0.006500,1.000000,
626,1808964,28.456322,0.188132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101116,-300000,-300000,-300000,27062,26900,17,-5890,51679,30960,0,-300000,1809880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.383256,0.258533,0.310824,0.349710,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.869743,27.298670,27.386377,27.447199,27.440241,35.612938,37.058342,1.011867,43.565796,0.000000,0.812522,0.344581,0.373062,0.474243,-1.000000,-100000.000000,0.006500,1.000000,
627,1811850,28.450636,0.194396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-41909,-300000,-300000,-300000,27062,26900,101,-4745,51322,30950,0,-300000,1812766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.398328,0.259073,0.311217,0.350865,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.869652,27.294641,27.351465,27.421839,27.454157,35.603783,37.048271,1.011701,43.991379,0.000000,1.000000,0.361595,0.392733,0.447642,-1.000000,-100000.000000,0.006500,1.000000,
628,1814734,28.457905,0.194183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-51816,-300000,-300000,-300000,27062,26890,83,-6157,50937,30926,0,-300000,1815650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.398328,0.259559,0.311693,0.351842,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.870079,27.289087,27.379969,27.430658,27.456659,35.595940,37.052818,1.011674,43.565796,0.000000,1.000000,0.326596,0.403994,0.442160,-1.000000,-100000.000000,0.006500,1.000000,
629,1817620,28.449684,0.192352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-117385,-300000,-300000,-300000,27062,26880,60,-5756,50607,30937,0,-300000,1818536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.398328,0.259960,0.312129,0.352781,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.881401,27.308466,27.374414,27.465906,27.434992,35.606041,37.062767,1.011687,43.991379,0.000000,1.000000,0.333041,0.378919,0.442459,-1.000000,-100000.000000,0.006500,1.000000,
630,1820506,28.451662,0.192396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-153857,-300000,-300000,-300000,27062,26890,120,-5384,50277,30960,0,-300000,1821422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.398328,0.260525,0.312551,0.353797,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.894066,27.321741,27.382349,27.417505,27.436213,35.655571,37.070183,1.011931,43.991379,0.000000,0.869300,0.384445,0.400147,0.458837,-1.000000,-100000.000000,0.006500,1.000000,
631,1823393,28.452688,0.189465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114790,-300000,-300000,-300000,27031,26880,110,-6452,49947,30948,0,-300000,1824309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.410186,0.261156,0.312965,0.355159,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.875420,27.327295,27.334162,27.399317,27.426081,35.600365,37.061485,1.011827,43.991379,0.000000,0.781326,0.357398,0.376395,0.510997,-1.000000,-100000.000000,0.006500,1.000000,
632,1826279,28.446602,0.194198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-37841,-300000,-300000,-300000,27031,26870,39,-5480,49589,30947,0,-300000,1827195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.422863,0.261714,0.313419,0.356231,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.882286,27.325983,27.397058,27.370081,27.442957,35.644279,37.094231,1.011654,44.416954,0.000000,0.952364,0.360106,0.415496,0.405702,-1.000000,-100000.000000,0.006500,1.000000,
633,1829165,28.450556,0.193773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-94296,-300000,-300000,-300000,27031,26880,21,-5461,49150,30948,0,-300000,1830098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.437356,0.262276,0.314004,0.356981,-1.000000,0.032200,3.301000,0.001400,0.704700,0.001900,1.001100,38.915855,27.377466,27.371485,27.405085,27.430872,35.664177,37.092216,1.011797,44.416954,0.000000,0.937441,0.359980,0.425797,0.451257,-1.000000,-100000.000000,0.006500,1.000000,
