id,timestampPacket,Vbat,Ibat,oxy_error[0],dpho[0],umolar[0],mbar[0],airSat[0],tempSample[0],tempCase[0],signalIntens[0],ambiLight[0],pressure[0],humidity[0],reistorTEmp[0],percentOxy[0],timestamp[0],oxy_error[1],dpho[1],umolar[1],mbar[1],airSat[1],tempSample[1],tempCase[1],signalIntens[1],ambiLight[1],pressure[1],humidity[1],reistorTEmp[1],percentOxy[1],timestamp[1],oxy_error[2],dpho[2],umolar[2],mbar[2],airSat[2],tempSample[2],tempCase[2],signalIntens[2],ambiLight[2],pressure[2],humidity[2],reistorTEmp[2],percentOxy[2],timestamp[2],oxy_error[3],dpho[3],umolar[3],mbar[3],airSat[3],tempSample[3],tempCase[3],signalIntens[3],ambiLight[3],pressure[3],humidity[3],reistorTEmp[3],percentOxy[3],timestamp[3],oxy_error[4],dpho[4],umolar[4],mbar[4],airSat[4],tempSample[4],tempCase[4],signalIntens[4],ambiLight[4],pressure[4],humidity[4],reistorTEmp[4],percentOxy[4],timestamp[4],oxy_error[5],dpho[5],umolar[5],mbar[5],airSat[5],tempSample[5],tempCase[5],signalIntens[5],ambiLight[5],pressure[5],humidity[5],reistorTEmp[5],percentOxy[5],timestamp[5],light[0],light[1],light[2],light[3],light[4],light[5],light[6],light[7],light[8],light[9],light[10],light[11],thermistor[0],thermistor[1],thermistor[2],thermistor[3],thermistor[4],thermistor[5],thermistor[6],thermistor[7],thermistor[8],heaterPWM[0],heaterPWM[1],heaterPWM[2],heaterPWM[3],heaterPWM[4],heaterPWM[5],pid[0],pid[1],pid[2],
56,174181,32.365475,0.968740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-114182,-300000,-300000,-300000,32000,31710,64,1575,1012469,43338,0,-300000,174188,2,164123,-300000,-300000,-300000,32375,31940,63,156,1013458,43029,0,-300000,174305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,30.786005,30.982172,30.324915,30.846949,30.530939,30.508661,29.929407,0.977237,34.628632,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
57,177267,32.365475,0.971795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-114182,-300000,-300000,-300000,32000,31710,64,1575,1012469,43338,0,-300000,179154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,30.807947,31.045130,30.429407,30.821375,30.430048,30.573114,29.976099,0.977407,35.054211,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
58,181721,32.365475,0.978220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,171888,-300000,-300000,-300000,32031,31710,144,1327,1012523,43361,0,-300000,181728,2,-168798,-300000,-300000,-300000,32375,31950,94,576,1013466,43051,0,-300000,181845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,30.798914,31.055017,30.403803,30.836542,30.446619,30.588709,30.030329,0.977223,34.628632,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
59,184808,32.365475,0.970498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,145984,-300000,-300000,-300000,32031,31710,115,78,1012496,43396,0,-300000,186686,2,146483,-300000,-300000,-300000,32406,31960,116,261,1013539,43041,0,-300000,186802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,30.882868,31.040308,30.441889,30.838037,30.490290,30.633753,30.075617,0.977184,35.054211,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
60,189765,32.365475,0.977949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-87014,-300000,-300000,-300000,32062,31720,119,1022,1012450,43396,0,-300000,191643,2,-161448,-300000,-300000,-300000,32406,31970,42,805,1013473,43087,0,-300000,191760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,30.996149,31.089075,30.608698,30.910273,30.580408,30.760950,30.123316,0.977610,35.479790,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
61,194723,32.365475,0.976674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-122834,-300000,-300000,-300000,32031,31730,115,392,1012439,43409,0,-300000,194730,2,106564,-300000,-300000,-300000,32437,31970,30,891,1013500,43053,0,-300000,194847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,31.014948,31.083399,30.591272,30.981195,30.604822,30.776545,30.168360,0.976733,35.479790,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
62,197809,32.365475,0.974440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115488,-300000,-300000,-300000,32062,31740,102,-151,1012483,43431,0,-300000,199687,2,-157753,-300000,-300000,-300000,32437,31970,50,548,1013481,43077,0,-300000,199805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,31.072321,31.165888,30.640863,31.007410,30.673212,30.903162,30.227198,0.977324,35.479790,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
63,202767,32.365475,0.977605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-93668,-300000,-300000,-300000,32062,31740,74,946,1012546,43432,0,-300000,202774,2,86791,-300000,-300000,-300000,32437,31980,16,633,1013462,43100,0,-300000,202890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,31.073511,31.151178,30.652369,31.007837,30.709345,30.933252,30.246271,0.976810,35.054211,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
64,205850,32.365475,0.979341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,135974,-300000,-300000,-300000,32062,31750,111,659,1012418,43457,0,-300000,205857,2,156607,-300000,-300000,-300000,32437,31980,102,1015,1013470,43112,0,-300000,205973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,31.161921,31.168055,30.719019,31.041162,30.728601,30.953577,30.280146,0.977517,35.905373,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
65,208933,31.077255,1.064579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152461,-300000,-300000,-300000,32062,31750,132,411,1012454,43457,0,-300000,208940,2,-37966,-300000,-300000,-300000,32437,31990,56,1253,1013479,43125,0,-300000,209057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,31.194910,31.184595,30.714289,31.072412,30.774195,31.008509,30.319666,0.976513,35.054211,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
66,212019,28.607126,1.154674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,173279,-300000,-300000,-300000,32093,31750,114,1499,1012372,43457,0,-300000,212026,2,-118592,-300000,-300000,-300000,32437,31990,85,1244,1013451,43125,0,-300000,212143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,5.000000,31.248194,31.223902,30.750330,31.094995,30.769556,31.075861,30.328089,0.976630,35.905373,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,0.000000,
