id,timestampPacket,Vbat,Ibat,oxy_error[0],dpho[0],umolar[0],mbar[0],airSat[0],tempSample[0],tempCase[0],signalIntens[0],ambiLight[0],pressure[0],humidity[0],reistorTEmp[0],percentOxy[0],timestamp[0],oxy_error[1],dpho[1],umolar[1],mbar[1],airSat[1],tempSample[1],tempCase[1],signalIntens[1],ambiLight[1],pressure[1],humidity[1],reistorTEmp[1],percentOxy[1],timestamp[1],oxy_error[2],dpho[2],umolar[2],mbar[2],airSat[2],tempSample[2],tempCase[2],signalIntens[2],ambiLight[2],pressure[2],humidity[2],reistorTEmp[2],percentOxy[2],timestamp[2],oxy_error[3],dpho[3],umolar[3],mbar[3],airSat[3],tempSample[3],tempCase[3],signalIntens[3],ambiLight[3],pressure[3],humidity[3],reistorTEmp[3],percentOxy[3],timestamp[3],oxy_error[4],dpho[4],umolar[4],mbar[4],airSat[4],tempSample[4],tempCase[4],signalIntens[4],ambiLight[4],pressure[4],humidity[4],reistorTEmp[4],percentOxy[4],timestamp[4],oxy_error[5],dpho[5],umolar[5],mbar[5],airSat[5],tempSample[5],tempCase[5],signalIntens[5],ambiLight[5],pressure[5],humidity[5],reistorTEmp[5],percentOxy[5],timestamp[5],light[0],light[1],light[2],light[3],light[4],light[5],light[6],light[7],light[8],light[9],light[10],light[11],thermistor[0],thermistor[1],thermistor[2],thermistor[3],thermistor[4],thermistor[5],thermistor[6],thermistor[7],thermistor[8],heaterPWM[0],heaterPWM[1],heaterPWM[2],heaterPWM[3],heaterPWM[4],heaterPWM[5],pid[0],pid[1],pid[2],
14,30429,28.678574,0.326351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.221154,0.435142,0.360463,0.366060,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.357355,25.286127,25.611292,25.630426,31.183161,0.997880,35.905373,0.000000,0.000000,1.182028,2.202000,1.871690,1.872657,-100000.000000,0.006500,1.000000,
15,32986,28.679998,0.323493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164419,-300000,-300000,-300000,27906,27430,129,435862,1016379,58088,0,-300000,32992,0,0,0,0,0,0,0,0,0,0,0,0,0,33110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.232840,0.457219,0.379186,0.385029,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.317408,25.319422,25.650446,25.632959,31.175531,0.997509,35.479790,0.000000,0.000000,1.160164,2.219577,1.860758,1.884106,-100000.000000,0.006500,1.000000,
16,34981,28.678417,0.325123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-119653,-300000,-300000,-300000,27906,27430,93,439648,1016443,58088,0,-300000,34987,0,0,0,0,0,0,0,0,0,0,0,0,0,35105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.248112,0.485793,0.403300,0.409391,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.353083,25.336176,25.627680,25.633936,31.202478,0.997322,36.330948,0.000000,0.000000,1.205025,2.250886,1.897104,1.917696,-100000.000000,0.006500,1.000000,
17,36977,28.661739,0.331448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-168210,-300000,-300000,-300000,27906,27430,90,417961,1016388,58066,0,-300000,36983,0,0,0,0,0,0,0,0,0,0,0,0,0,37101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.263718,0.514386,0.427466,0.433698,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.333735,25.343531,25.609217,25.631189,31.189569,0.997906,35.479790,0.000000,0.000000,1.231497,2.277183,1.913897,1.924596,-100000.000000,0.006500,1.000000,
18,38973,28.676758,0.328425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102099,-300000,-300000,-300000,27906,27430,82,421203,1016415,58066,0,-300000,38979,0,0,0,0,0,0,0,0,0,0,0,0,0,39097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.278555,0.542677,0.451658,0.457633,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.388208,25.401819,25.621759,25.682215,31.174768,0.997800,36.330948,0.000000,0.000000,1.140498,2.270660,1.948635,1.919967,-100000.000000,0.006500,1.000000,
19,40968,28.669643,0.331912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-120565,-300000,-300000,-300000,27906,27430,149,561613,1016443,58156,0,-300000,40974,0,0,0,0,0,0,0,0,0,0,0,0,0,41093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.293027,0.570397,0.475801,0.481348,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.353418,25.414118,25.620661,25.702417,31.222010,0.997609,35.479790,0.000000,0.000000,1.216664,2.264372,1.957641,1.946563,-100000.000000,0.006500,1.000000,
20,42963,28.670513,0.335485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92333,-300000,-300000,-300000,27906,27440,42,489649,1016433,58269,0,-300000,42969,0,0,0,0,0,0,0,0,0,0,0,0,0,43086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.307920,0.597743,0.499795,0.504774,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.359552,25.447931,25.674280,25.708033,31.208735,0.997549,35.479790,0.000000,0.000000,1.221939,2.279559,1.978560,1.931414,-100000.000000,0.006500,1.000000,
21,44956,28.675886,0.333150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.330767,0.637855,0.535168,0.538816,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.368647,25.476221,25.657923,25.764399,31.200830,0.997723,35.479790,0.000000,0.000000,1.288030,2.276064,1.969009,1.919236,-100000.000000,0.006500,1.000000,
22,47513,28.685371,0.325987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116286,-300000,-300000,-300000,27937,27440,13,498756,1016396,58436,0,-300000,47519,0,0,0,0,0,0,0,0,0,0,0,0,0,47637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.342422,0.657923,0.553338,0.556165,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.358789,25.526606,25.711451,25.807550,31.234552,0.997369,35.479790,0.000000,0.000000,1.273872,2.251946,1.997117,1.928753,-100000.000000,0.006500,1.000000,
23,49507,28.682291,0.328749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-171508,-300000,-300000,-300000,27906,27440,124,504021,1016451,58448,0,-300000,49513,0,0,0,0,0,0,0,0,0,0,0,0,0,49632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.357536,0.683509,0.576524,0.578169,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.335382,25.591608,25.742090,25.852900,31.222132,0.997783,35.905373,0.000000,0.000000,1.291867,2.249627,1.994985,1.923267,-100000.000000,0.006500,1.000000,
24,51502,28.673124,0.332771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11210,-300000,-300000,-300000,27937,27440,18,494789,1016433,58469,0,-300000,51508,0,0,0,0,0,0,0,0,0,0,0,0,0,51625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.372211,0.708748,0.599427,0.599675,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.334070,25.633295,25.739679,25.841486,31.233179,0.997366,35.479790,0.000000,0.000000,1.248583,2.258239,2.006902,1.909372,-100000.000000,0.006500,1.000000,
25,53496,28.675730,0.331712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-175391,-300000,-300000,-300000,27937,27440,93,498403,1016405,58458,0,-300000,53501,0,0,0,0,0,0,0,0,0,0,0,0,0,53620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.387128,0.733455,0.621829,0.620766,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.352564,25.633936,25.766138,25.886591,31.241327,0.997770,35.905373,0.000000,0.000000,1.352196,2.235608,1.979842,1.916059,-100000.000000,0.006500,1.000000,
26,55487,28.671146,0.341566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111145,-300000,-300000,-300000,27906,27440,69,485081,1016405,58469,0,-300000,55493,0,0,0,0,0,0,0,0,0,0,0,0,0,55611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.402281,0.757738,0.644020,0.641740,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.327051,25.680353,25.762629,25.892969,31.247217,0.997359,35.905373,0.000000,0.000000,1.307730,2.254715,2.025397,1.936935,-100000.000000,0.006500,1.000000,
27,57483,28.676994,0.338948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-145183,-300000,-300000,-300000,27937,27440,63,484909,1016433,58469,0,-300000,57488,0,0,0,0,0,0,0,0,0,0,0,0,0,57607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.417438,0.781777,0.666394,0.662807,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.346094,25.687586,25.777582,25.928522,31.257593,0.997549,36.330948,0.000000,0.000000,1.384069,2.255341,2.048381,1.970918,-100000.000000,0.006500,1.000000,
28,59478,28.676838,0.339501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-94731,-300000,-300000,-300000,27937,27450,39,478729,1016414,58449,0,-300000,59483,0,0,0,0,0,0,0,0,0,0,0,0,0,59601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.432811,0.805498,0.688590,0.683716,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.353968,25.693201,25.799189,25.918970,31.259485,0.997649,35.905373,0.000000,0.000000,1.363016,2.260165,2.045358,1.956719,-100000.000000,0.006500,1.000000,
29,61472,28.677784,0.344918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-124812,-300000,-300000,-300000,27937,27440,104,492930,1016433,58469,0,-300000,61478,0,0,0,0,0,0,0,0,0,0,0,0,0,61597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.447668,0.828954,0.710815,0.704230,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.369287,25.677485,25.788111,25.945520,31.258966,0.997399,36.330948,0.000000,0.000000,1.351530,2.271415,2.097636,1.964928,-100000.000000,0.006500,1.000000,
30,63467,28.674467,0.345312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130891,-300000,-300000,-300000,27937,27450,86,485815,1016477,58504,0,-300000,63473,0,0,0,0,0,0,0,0,0,0,0,0,0,63591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.462107,0.852533,0.733260,0.724894,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.341394,25.724390,25.773615,25.915552,31.270990,0.997699,35.479790,0.000000,0.000000,1.339797,2.320750,2.115858,2.015084,-100000.000000,0.006500,1.000000,
31,65462,28.678970,0.343413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.483440,0.887511,0.766989,0.755815,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.377619,25.688593,25.746058,25.930597,31.280664,0.997463,36.330948,0.000000,0.000000,1.352966,2.297381,2.146858,2.013000,-100000.000000,0.006500,1.000000,
32,68019,28.677626,0.352878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-116542,-300000,-300000,-300000,27937,27450,97,485405,1016331,58538,0,-300000,68025,0,0,0,0,0,0,0,0,0,0,0,0,0,68143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.494604,0.905711,0.784436,0.771641,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.423548,25.715509,25.774836,25.945856,31.284906,0.997246,35.905373,0.000000,0.000000,1.387871,2.360110,2.169402,2.032950,-100000.000000,0.006500,1.000000,
33,70015,28.683081,0.354989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75334,-300000,-300000,-300000,27937,27460,115,482754,1016431,58540,0,-300000,70021,0,0,0,0,0,0,0,0,0,0,0,0,0,70139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.509041,0.929347,0.806806,0.791995,0.006500,-100000.000000,0.006500,0.800000,0.006500,0.800000,-1000000.000000,-1000000.000000,26.390833,25.709253,25.783503,25.963495,31.289911,0.997636,36.330948,0.000000,0.000000,1.396180,2.391315,2.180614,2.042073,-100000.000000,0.006500,1.000000,
