Timestamp,Temperatur,Power
2247471,26.730005,0.507590
2248562,26.831812,0.504821
2249654,26.765589,0.505209
2250745,26.789942,0.509868
2251843,26.820154,0.512110
2252934,26.791132,0.504667
2254025,26.796900,0.506703
2255116,26.799738,0.505729
2256207,26.789606,0.505956
2257299,26.802698,0.511048
2258390,26.738092,0.505092
2259481,26.835108,0.504769
2260570,26.756647,0.504205
2261666,26.806513,0.504278
2262757,26.809992,0.504146
2263848,26.794611,0.504623
2264939,26.805872,0.504630
2266030,26.799524,0.506894
2267121,26.820032,0.504535
2268212,26.766779,0.504015
2269303,26.864771,0.505128
2270399,26.809229,0.504938
2271490,26.806849,0.504879
2272588,26.831720,0.503751
2273679,26.797144,0.510154
2274768,26.847742,0.505333
2275859,26.780329,0.507538
2276950,26.841089,0.504330
2278042,26.801813,0.506652
2279133,26.832270,0.504506
2280228,26.827234,0.505890
2281319,26.812738,0.503832
2282410,26.831720,0.511004
2283502,26.788080,0.503040
2284593,26.872187,0.503436
2285684,26.775843,0.501758
2286775,26.858027,0.505707
2287866,26.785456,0.509348
2288955,26.868921,0.505773
2290050,26.831507,0.503839
2291141,26.833246,0.508828
2292235,26.834345,0.504718
2293326,26.826807,0.505172
2294417,26.869135,0.509663
2295509,26.779657,0.504886
2296600,26.870783,0.502059
2297691,26.792231,0.503414
2298787,26.831720,0.503245
2299878,26.840540,0.504637
2300969,26.832483,0.503414
2302058,26.842951,0.504227
2303145,26.849726,0.505788
2304236,26.839258,0.504601
2305327,26.837275,0.511092
2306418,26.851252,0.503788
2307510,26.838923,0.503311
2308605,26.881586,0.504176
2309697,26.813379,0.504520
2310788,26.853113,0.502447
2311881,26.859217,0.506198
2312973,26.846674,0.504044
2314064,26.855494,0.501890
2315155,26.848963,0.504234
2316244,26.857264,0.504088
2317335,26.848749,0.510242
2318431,26.858240,0.503429
2319522,26.852777,0.504359
2320613,26.858454,0.503487
2321704,26.864222,0.504418
2322796,26.854090,0.503648
2323887,26.862146,0.509656
2324978,26.853113,0.502747
2326069,26.894648,0.503626
2327165,26.863031,0.506190
2328256,26.860407,0.504769
2329347,26.871332,0.502549
2330436,26.865534,0.504550
2331530,26.866419,0.503128
2332621,26.862696,0.504571
2333712,26.919092,0.504637
2334804,26.828760,0.504967
2335895,26.905359,0.510542
2336990,26.879816,0.504081
2338082,26.870020,0.501062
2339173,26.882441,0.502960
2340264,26.870234,0.502491
2341355,26.895746,0.503780
2342446,26.818293,0.506190
2343538,26.930536,0.503223
2344627,26.873407,0.506315
2345718,26.887781,0.503985
2346813,26.876215,0.500681
2347905,26.889521,0.500300
2348996,26.884516,0.499062
2350087,26.882349,0.501744
2351178,26.888666,0.507062
2352272,26.873285,0.500945
2353363,26.906672,0.502674
2354454,26.840326,0.506117
2355550,26.894220,0.502007
2356641,26.898249,0.503267
2357732,26.888788,0.502703
2358821,26.884424,0.502784
2359913,26.906427,0.502498
2361004,26.903925,0.502960
2362095,26.891932,0.501722
2363186,26.896723,0.507524
2364277,26.891718,0.502169
2365373,26.919519,0.506396
2366464,26.887781,0.504608
2367556,26.896082,0.505546
2368647,26.908625,0.506374
2369738,26.900232,0.510813
2370829,26.916681,0.504960
2371921,26.895960,0.504139
2373008,26.902521,0.503978
2374099,26.906672,0.503788
2375195,26.919306,0.504923
2376286,26.868280,0.505106
2377377,26.964380,0.504242
2378468,26.870996,0.508505
2379560,26.943750,0.502462
2380651,26.887354,0.505546
2381742,26.928461,0.502659
2382833,26.911005,0.504110
2383929,26.903833,0.503846
2385020,26.956964,0.504960
2386109,26.907099,0.504601
2387200,26.934900,0.513260
2388298,26.920740,0.506894
2389389,26.919092,0.503883
2390480,26.926294,0.504337
2391574,26.889429,0.505700
2392665,26.948206,0.503480
2393761,26.924555,0.504718
2394852,26.911676,0.507033
2395943,26.950495,0.503670
2397034,26.874262,0.504791
2398126,26.962610,0.505143
2399217,26.894007,0.504945
2400306,26.978327,0.513231
2401397,26.892694,0.504352
2402488,26.958033,0.504938
2403584,26.937189,0.504769
2404675,26.928156,0.504256
2405766,26.936640,0.505612
2406857,26.927820,0.507465
2407949,26.973749,0.505289
2409040,26.887018,0.504718
2410131,26.969721,0.505846
2411222,26.909052,0.506381
2412320,26.881342,0.504469
2413411,26.980402,0.513494
2414500,26.928919,0.503436
2415591,27.000238,0.504755
2416683,26.900324,0.503114
2417774,26.979425,0.505297
2418865,26.916162,0.507143
2419956,26.955530,0.503590
2421047,26.943293,0.502725
2422143,26.904596,0.509326
2423234,26.996637,0.503546
2424325,26.917902,0.503634
2425416,26.970484,0.503077
2426508,26.937189,0.504520
2427599,26.956842,0.502923
2428688,26.935236,0.503355
2429779,26.951075,0.504000
2430870,26.952692,0.503223
2431973,26.961420,0.505348
2433064,26.951715,0.505048
2434155,26.959009,0.503231
2435246,26.940699,0.504747
2436337,27.019648,0.503473
2437428,26.930323,0.504542
2438520,26.996973,0.503766
2439611,26.939814,0.503538
2440707,26.957148,0.503114
2441795,26.970911,0.504278
2442882,26.979761,0.504374
2443974,26.959467,0.503934
2445065,26.973200,0.505487
2446157,26.967005,0.510278
2447248,26.965021,0.505560
2448339,26.969721,0.504557
2449430,26.961206,0.505582
2450526,27.005457,0.506234
2451619,26.972010,0.503238
2452711,26.961847,0.509802
2453802,26.977015,0.504088
2454893,26.968744,0.505832
2455982,26.978540,0.504220
2457073,26.971674,0.505722
2458165,26.982569,0.507700
2459256,26.974726,0.504234
2460352,26.985407,0.505062
2461443,26.982050,0.504308
2462534,26.974848,0.504198
2463625,26.982264,0.504645
2464717,26.981592,0.510425
2465808,26.991632,0.504498
2466899,26.942743,0.505048
2467990,27.034906,0.505121
2469086,26.998926,0.504579
2470175,26.986628,0.504579
2471269,26.999475,0.506483
2472360,26.976587,0.504366
2473451,27.044275,0.504264
2474542,26.954218,0.505018
2475634,27.027491,0.504381
2476725,26.989557,0.509780
2477816,27.001551,0.503172
2478912,27.047754,0.505165
2480003,26.952143,0.502073
2481094,27.036982,0.503817
2482186,26.982355,0.504769
2483277,27.008844,0.511319
2484366,26.980494,0.504125
2485457,27.007227,0.504586
2486548,27.000788,0.503582
2487639,26.996546,0.506410
2488744,26.973963,0.505136
2489835,27.054529,0.505626
2490926,26.969934,0.503927
2492020,27.014307,0.504864
2493111,27.012568,0.503700
2494203,27.010370,0.505084
2495294,27.017572,0.504286
2496385,26.982691,0.505392
2497483,27.005671,0.503802
2498574,27.018427,0.504015
2499667,26.961634,0.505084
2500760,27.038935,0.505106
2501854,27.016169,0.504183
2502947,27.011805,0.503648
2504040,27.068140,0.504403
2505133,27.005457,0.504513
2506226,27.019648,0.504703
2507324,27.035883,0.504593
2508417,27.022028,0.503231
2509511,27.016382,0.504703
2510604,27.053858,0.510542
2511697,27.020411,0.504872
2512786,27.053522,0.502579
2513879,27.025843,0.504513
2514972,27.019739,0.503326
2516066,27.082514,0.503956
2517163,27.032618,0.504410
2518257,26.977777,0.503861
2519350,27.034143,0.504593
2520443,27.039789,0.504190
2521536,27.011591,0.503810
2522630,27.062128,0.512659
2523723,27.037836,0.503319
2524816,27.024439,0.503429
2525907,27.039484,0.509319
2527004,27.037287,0.509956
2528098,27.033167,0.503978
2529191,27.069117,0.504029
2530284,27.039484,0.503575
2531380,27.030756,0.507143
2532473,27.073145,0.504762
2533566,27.041010,0.504095
2534659,27.036432,0.503509
2535757,27.042322,0.505553
2536850,27.047754,0.508396
2537944,27.008753,0.504322
2539037,27.049707,0.504725
2540128,27.042078,0.509766
2541221,27.043726,0.504711
2542314,27.099298,0.505055
2543407,27.040339,0.504462
2544501,27.043512,0.503905
2545598,27.058100,0.505370
2546692,27.055170,0.503553
2547785,27.016687,0.504293
2548878,27.053431,0.503590
2549971,27.056269,0.501971
2551065,27.001551,0.506366
2552160,27.047113,0.503963
2553253,27.060846,0.505429
2554344,27.007776,0.504278
2555442,27.050806,0.504784
2556535,27.113794,0.504000
2557629,27.054743,0.505033
2558722,27.055048,0.503429
2559815,27.103449,0.505260
2560908,27.047205,0.504681
2562002,27.053217,0.503297
2563095,27.068781,0.505070
2564193,27.071741,0.504344
2565286,27.056360,0.503480
2566379,27.101709,0.503033
2567472,27.063776,0.511568
2568563,27.063227,0.504227
2569656,27.075006,0.504095
2570750,27.029566,0.507685
2571845,27.063898,0.505223
2572938,27.080347,0.505875
2574036,27.081873,0.504117
2575135,27.075434,0.504249
2576228,27.068354,0.503729
2577321,27.123926,0.501656
2578415,27.051477,0.504037
2579508,27.077295,0.503626
2580601,27.086023,0.504286
2581692,27.074671,0.504029
2582780,27.088068,0.503289
2583878,27.084589,0.503289
2584971,27.078150,0.508813
2586064,27.139277,0.503524
2587158,27.061609,0.502593
2588251,27.083063,0.503744
2589344,27.095819,0.506637
2590437,27.052240,0.503949
2591545,27.111506,0.504190
2592643,27.091883,0.504359
2593736,27.029444,0.504234
2594829,27.106256,0.504864
2595920,27.090052,0.503648
2597013,27.087427,0.509348
2598106,27.140375,0.502718
2599200,27.075861,0.503692
2600293,27.092096,0.503319
2601386,27.102777,0.504315
2602483,27.102991,0.504234
2603577,27.086664,0.504146
2604670,27.123255,0.503216
2605763,27.102777,0.510835
2606856,27.101038,0.503612
2607949,27.135248,0.504381
2609042,27.104303,0.504044
2610133,27.103876,0.502300
2611229,27.159754,0.502916
2612327,27.109308,0.503157
2613420,27.057673,0.502110
2614513,27.114222,0.504506
2615606,27.114893,0.503421
2616700,27.064966,0.502703
2617793,27.129267,0.504337
2618886,27.115198,0.510491
2619979,27.106256,0.503165
2621077,27.105188,0.504037
2622170,27.156153,0.504447
2623263,27.101160,0.504425
2624354,27.119013,0.503055
2625448,27.118921,0.503355
2626541,27.076197,0.503663
2627634,27.121851,0.507619
2628727,27.121302,0.503861
2629821,27.076960,0.503121
2630918,27.111292,0.502952
2632014,27.116938,0.504711
2633107,27.126307,0.508989
2634201,27.093836,0.504410
2635294,27.114222,0.503927
2636387,27.130121,0.503729
2637481,27.094385,0.503311
2638572,27.135248,0.503919
2639665,27.132532,0.503121
2640763,27.125971,0.504242
2641856,27.122187,0.507634
2642949,27.173243,0.505172
2644042,27.121637,0.501890
2645135,27.126093,0.504960
2646229,27.182947,0.505531
2647322,27.132196,0.504256
2648415,27.128717,0.502366
2649513,27.133295,0.503766
2650606,27.135889,0.509692
2651699,27.101374,0.503722
2652789,27.169977,0.503055
2653882,27.130243,0.512183
2654975,27.130457,0.503516
2656068,27.176203,0.505172
2657162,27.135035,0.504125
2658255,27.138300,0.504374
2659352,27.133173,0.502718
2660446,27.150385,0.504110
2661539,27.118799,0.503993
2662632,27.136652,0.506432
2663725,27.149408,0.503421
2664819,27.114893,0.503538
2665910,27.164423,0.502366
2667003,27.150507,0.504293
2668096,27.139704,0.503634
2669194,27.139826,0.503216
2670287,27.176844,0.503853
2671383,27.147120,0.503905
2672476,27.145044,0.502491
2673569,27.206690,0.504256
2674663,27.141779,0.503956
2675756,27.142664,0.504821
2676849,27.161066,0.503927
2677947,27.160089,0.502901
2679040,27.134058,0.503538
2680131,27.216578,0.503575
2681224,27.143854,0.504000
2682317,27.150934,0.504293
2683411,27.176203,0.503399
2684504,27.132196,0.507963
2685597,27.162256,0.502374
2686691,27.166498,0.503443
2687788,27.171503,0.502872
2688882,27.139063,0.504139
2689975,27.185785,0.505231
2691068,27.170191,0.504491
2692164,27.127405,0.504608
2693257,27.170099,0.504337
2694348,27.173578,0.503927
2695441,27.136225,0.504550
2696534,27.184351,0.504586
2697632,27.210932,0.504967
2698725,27.172602,0.509802
2699819,27.170862,0.502374
2700912,27.216578,0.503377
2702005,27.173700,0.504198
2703099,27.172266,0.507348
2704192,27.219080,0.505194
2705285,27.178797,0.504015
2706383,27.142969,0.505114
2707476,27.178492,0.503260
2708567,27.190577,0.503055
2709660,27.150599,0.502476
2710754,27.197657,0.505106
2711849,27.187403,0.507560
2712943,27.149073,0.504418
2714036,27.181757,0.503788
2715129,27.190119,0.504110
2716227,27.194818,0.501956
2717320,27.131006,0.506967
2718413,27.198298,0.503333
2719507,27.197962,0.503136
2720600,27.140253,0.503685
2721691,27.235193,0.502645
2722780,27.157251,0.503934
2723873,27.206141,0.508520
2724966,27.198633,0.501070
2726064,27.183283,0.503560
2727157,27.192652,0.503524
2728251,27.223322,0.504249
2729344,27.179560,0.504051
2730437,27.192316,0.503509
2731533,27.231928,0.502103
2732626,27.195581,0.503729
2733719,27.193506,0.503868
2734817,27.199610,0.504791
2735908,27.209192,0.504696
2737001,27.193171,0.504110
2738094,27.229975,0.508264
2739188,27.207544,0.505751
2740281,27.197962,0.505172
2741374,27.237909,0.504864
2742467,27.208521,0.501971
2743560,27.201899,0.503341
2744658,27.200586,0.503385
2745751,27.216486,0.503092
2746845,27.179773,0.508615
2747938,27.213648,0.504711
2749031,27.217340,0.502938
2750122,27.206995,0.505875
2751224,27.154200,0.504022
2752319,27.216913,0.504300
2753414,27.255671,0.507253
2754514,27.221277,0.507524
2755609,27.214411,0.503912
2756704,27.208857,0.503531
2757799,27.222681,0.503531
2758894,27.222132,0.504337
2759989,27.204493,0.503531
2761084,27.210291,0.507839
2762185,27.212244,0.505070
2763285,27.214746,0.503766
2764378,27.263605,0.509744
2765473,27.223566,0.505436
2766568,27.186426,0.503905
2767663,27.217340,0.504564
2768758,27.263819,0.504205
2769853,27.233149,0.504286
2770948,27.194147,0.507421
2772046,27.223871,0.504755
2773145,27.222040,0.512901
2774240,27.235102,0.503363
2775336,27.236506,0.503971
2776431,27.222467,0.505473
2777526,27.223444,0.504088
2778619,27.267328,0.509568
2779714,27.236292,0.503905
2780809,27.201990,0.504015
2781904,27.233912,0.503883
2783004,27.226068,0.504249
2784099,27.273310,0.504645
2785194,27.238794,0.505553
2786290,27.199701,0.503736
2787385,27.229883,0.513582
2788480,27.274927,0.505495
2789575,27.241083,0.505407
2790670,27.204279,0.502894
2791765,27.238367,0.504520
2792861,27.278955,0.505363
2793956,27.246515,0.510418
2795051,27.210718,0.504271
2796146,27.239130,0.504476
2797241,27.284418,0.504125
2798337,27.255671,0.504103
2799432,27.205378,0.503004
2800527,27.241419,0.509744
2801627,27.246210,0.503223
2802722,27.297480,0.510689
2803817,27.254358,0.503634
2804912,27.212885,0.503729
2806005,27.258509,0.502103
2807100,27.262201,0.503201
2808195,27.247278,0.509978
2809291,27.214075,0.503846
2810386,27.260798,0.502212
2811488,27.250330,0.502623
2812583,27.287989,0.503392
2813678,27.262323,0.504139
2814773,27.239222,0.504015
2815868,27.255548,0.505685
2816964,27.273615,0.504073
2818059,27.261774,0.503590
2819154,27.261652,0.503297
2820247,27.260675,0.504542
2821347,27.259485,0.504469
2822442,27.286798,0.504146
2823538,27.272882,0.502586
2824633,27.260675,0.503949
2825728,27.262751,0.506344
2826823,27.275263,0.505707
2827918,27.296808,0.503538
2829013,27.271570,0.502015
2830113,27.271235,0.502418
2831208,27.216578,0.503597
2832306,27.269159,0.503692
2833401,27.279505,0.504960
2834494,27.279840,0.503377
2835589,27.246302,0.505267
2836684,27.271875,0.503656
2837779,27.291376,0.504081
2838875,27.282007,0.503766
2839974,27.286249,0.504454
2841069,27.272425,0.504996
2842165,27.261652,0.509121
2843260,27.281580,0.502952
2844355,27.339472,0.503802
2845450,27.287775,0.502930
2846545,27.242060,0.504403
2847640,27.274500,0.502557
2848733,27.300196,0.503077
2849833,27.295496,0.508637
2850928,27.284845,0.504703
2852026,27.261316,0.503099
2853121,27.283319,0.504674
2854216,27.296045,0.504022
2855311,27.296167,0.504308
2856406,27.286127,0.502908
2857501,27.253595,0.505568
2858601,27.259058,0.508571
2859696,27.297693,0.503846
2860791,27.344904,0.503238
2861884,27.288538,0.505282
2862975,27.293421,0.510242
2864070,27.355585,0.504527
2865166,27.300959,0.502740
2866261,27.256861,0.503011
2867356,27.291895,0.502960
2868456,27.287226,0.503311
2869551,27.333490,0.503853
2870646,27.304956,0.503538
2871744,27.296595,0.504725
2872839,27.261652,0.502791
2873934,27.301386,0.503524
2875029,27.356867,0.504198
2876122,27.291803,0.503187
2877217,27.296930,0.502601
2878317,27.295069,0.503429
2879412,27.309656,0.506469
2880507,27.307154,0.502527
2881602,27.304102,0.503685
2882698,27.266321,0.504066
2883793,27.305628,0.504623
2884888,27.362879,0.503795
2885983,27.309015,0.505788
2887083,27.313776,0.503055
2888178,27.275476,0.513502
2889273,27.305201,0.505018
2890366,27.369715,0.504139
2891463,27.322046,0.503597
2892559,27.313349,0.504571
2893654,27.292231,0.503516
2894749,27.318262,0.510330
2895844,27.375055,0.503179
2896943,27.367426,0.504337
2898038,27.325983,0.502908
2899134,27.279840,0.503978
2900229,27.313898,0.502432
2901324,27.337061,0.504432
2902419,27.326624,0.504183
2903514,27.315424,0.502806
2904607,27.314447,0.503641
2905702,27.330011,0.503714
2906801,27.327814,0.502029
2907897,27.334558,0.502242
2908992,27.319788,0.503253
2910087,27.277124,0.508630
2911182,27.321955,0.502095
2912284,27.311274,0.504352
2913379,27.329889,0.502967
2914474,27.374720,0.503092
2915574,27.369165,0.503590
2916669,27.334803,0.503714
2917764,27.310755,0.502308
2918857,27.320215,0.502711
2919952,27.373194,0.507524
2921047,27.337732,0.502806
2922142,27.316614,0.502491
2923237,27.328363,0.502029
2924332,27.339685,0.502535
2925432,27.338587,0.503194
2926527,27.366449,0.502989
2927622,27.340021,0.503114
2928717,27.296808,0.504161
2929812,27.330439,0.503055
2930908,27.377008,0.500601
2932003,27.347620,0.504110
2933094,27.335657,0.506813
2934189,27.351007,0.503810
2935289,27.345545,0.509641
2936384,27.391809,0.502769
2937479,27.353052,0.501077
2938574,27.318018,0.503421
2939669,27.345453,0.502022
2940765,27.353815,0.503868
2941860,27.365900,0.511934
2942955,27.353296,0.504718
2944055,27.353601,0.503780
2945150,27.297358,0.503370
2946243,27.357080,0.503172
2947338,27.363825,0.504110
2948433,27.354273,0.503062
2949528,27.299311,0.510637
2950624,27.355341,0.503311
2951727,27.298670,0.504747
2952822,27.353296,0.506205
2953922,27.353601,0.509187
2955017,27.394953,0.503641
2956112,27.367640,0.503978
2957208,27.355463,0.504286
2958303,27.347406,0.503048
2959398,27.361994,0.501414
2960491,27.373743,0.504366
2961586,27.361017,0.502256
2962681,27.318354,0.503011
2963781,27.304865,0.502352
2964876,27.365259,0.504777
2965971,27.402124,0.503875
2967066,27.372644,0.504359
2968162,27.336206,0.508344
2969257,27.366358,0.503597
2970352,27.373865,0.502586
2971447,27.378748,0.504088
2972549,27.403223,0.503766
2973644,27.373194,0.502806
2974737,27.314234,0.502908
2975832,27.373743,0.502908
2976928,27.412134,0.509985
2978023,27.382990,0.503392
2979118,27.342188,0.502132
2980213,27.369593,0.504857
2981308,27.392237,0.503304
2982408,27.393763,0.504125
2983503,27.384302,0.504271
2984599,27.377863,0.504081
2985694,27.322290,0.506308
2986789,27.377314,0.503817
2987884,27.417688,0.502784
2988977,27.383631,0.504564
2990072,27.342951,0.503194
2991167,27.380487,0.512264
2992270,27.371332,0.502462
2993365,27.390833,0.508403
2994460,27.435205,0.502645
2995555,27.394068,0.503626
2996650,27.357752,0.502212
2997745,27.386255,0.502813
2998841,27.387995,0.503795
2999936,27.409845,0.504227
3001036,27.433802,0.502586
3002128,27.378412,0.502652
3003220,27.393213,0.502696
3004315,27.448603,0.503744
3005410,27.403437,0.501670
3006505,27.361109,0.510264
3007601,27.393335,0.503648
3008696,27.411921,0.503912
3009791,27.400385,0.503040
3010891,27.407343,0.502923
3011989,27.402033,0.504344
3013084,27.387781,0.504432
3014179,27.392237,0.503421
3015275,27.403009,0.504110
3016367,27.404627,0.502527
3017463,27.400293,0.502791
3018558,27.348078,0.501788
3019653,27.398981,0.503355
3020753,27.395716,0.503421
3021848,27.442286,0.502557
3022943,27.409967,0.502242
3024038,27.397791,0.508462
3025134,27.403101,0.503531
3026229,27.414972,0.504740
3027324,27.464808,0.503429
3028419,27.408991,0.503465
3029519,27.409082,0.504293
3030612,27.406702,0.502996
3031709,27.408747,0.503495
3032804,27.456202,0.503941
3033900,27.415735,0.502872
3034995,27.375483,0.502469
3036090,27.409754,0.501165
3037185,27.451105,0.502520
3038281,27.420740,0.502044
3039380,27.422480,0.503722
3040475,27.383539,0.505473
3041571,27.410730,0.504498
3042666,27.457087,0.502359
3043761,27.429895,0.503099
3044854,27.364496,0.504527
3045949,27.417902,0.504557
3047044,27.459589,0.506044
3048140,27.427271,0.504081
3049239,27.431726,0.503363
3050335,27.392328,0.503941
3051430,27.419092,0.502945
3052527,27.421717,0.503399
3053622,27.464167,0.502264
3054717,27.435328,0.503458
3055813,27.398096,0.511260
3056908,27.421167,0.503897
3058007,27.426172,0.501919
3059100,27.483057,0.503509
3060195,27.438684,0.503780
3061290,27.384516,0.502483
3062385,27.425959,0.502879
3063481,27.464350,0.509084
3064576,27.443933,0.503451
3065671,27.397882,0.502169
3066766,27.437830,0.501824
3067866,27.435205,0.502791
3068961,27.457941,0.502403
3070056,27.445124,0.502967
3071151,27.434137,0.506447
3072251,27.436640,0.504249
3073342,27.441858,0.502996
3074437,27.486109,0.503348
3075532,27.449701,0.503619
3076627,27.404200,0.503223
3077727,27.401270,0.503451
3078822,27.444666,0.504330
3079917,27.479029,0.509656
3081012,27.452723,0.503700
3082107,27.413446,0.503040
3083202,27.443048,0.503919
3084297,27.465357,0.504029
3085392,27.452845,0.502894
3086485,27.413874,0.503487
3087585,27.412256,0.505062
3088680,27.443262,0.502462
3089775,27.477198,0.505084
3090870,27.453821,0.502396
3091968,27.458063,0.504103
3093063,27.411158,0.504161
3094158,27.452082,0.504110
3095253,27.489252,0.504322
3096353,27.489252,0.511619
3097448,27.464472,0.503802
3098544,27.420069,0.505414
3099639,27.457300,0.504506
3100732,27.521875,0.504703
3101827,27.457850,0.505004
3102922,27.404322,0.503875
3104017,27.453272,0.503678
3105113,27.502954,0.502762
3106212,27.507532,0.503934
3107308,27.466883,0.503062
3108403,27.427912,0.503377
3109498,27.460138,0.504637
3110593,27.500025,0.507487
3111689,27.471430,0.503143
3112786,27.465021,0.504601
3113882,27.446863,0.503766
3114974,27.494715,0.502799
3116074,27.502527,0.504330
3117169,27.473169,0.502059
3118265,27.446955,0.505473
3119360,27.466211,0.508762
3120455,27.480555,0.502784
3121550,27.478510,0.502850
3122646,27.472956,0.502755
3123741,27.439875,0.502161
3124841,27.439325,0.503150
3125936,27.474695,0.502740
3127031,27.533289,0.504755
3128126,27.486231,0.509223
3129219,27.469690,0.504352
3130314,27.480249,0.501385
3131410,27.531244,0.502996
3132507,27.486658,0.503795
3133602,27.459467,0.504256
3134702,27.450769,0.501883
3135797,27.475122,0.502842
3136892,27.487635,0.506278
3137988,27.487635,0.502278
3139089,27.538416,0.507846
3140184,27.488733,0.502623
3141279,27.443262,0.502681
3142372,27.488825,0.504659
3143463,27.490686,0.505333
3144563,27.489252,0.508095
3145658,27.452295,0.503223
3146754,27.482752,0.502689
3147849,27.505152,0.501978
3148944,27.491327,0.503289
3150039,27.488733,0.501311
3151134,27.454462,0.503106
3152232,27.487513,0.506828
3153332,27.488947,0.503414
3154427,27.500788,0.507590
3155522,27.495905,0.502293
3156615,27.466639,0.503582
3157710,27.493738,0.501597
3158805,27.504145,0.503165
3159901,27.500788,0.507553
3160996,27.499170,0.503136
3162091,27.451105,0.503868
3163191,27.450220,0.503231
3164286,27.497644,0.503363
3165381,27.545588,0.502967
3166476,27.510462,0.502359
3167572,27.464380,0.501722
3168667,27.497217,0.510242
3169762,27.524164,0.501136
3170855,27.511652,0.503890
3171953,27.499598,0.500425
3173052,27.502192,0.502154
3174148,27.481867,0.502169
3175243,27.510035,0.502630
3176338,27.563745,0.500828
3177433,27.511438,0.507802
3178529,27.463923,0.503282
3179624,27.504145,0.501729
3180719,27.549067,0.502505
3181819,27.553186,0.502952
3182914,27.520563,0.502483
3184009,27.479273,0.502989
3185102,27.526972,0.506777
3186197,27.523493,0.503172
3187293,27.514826,0.502190
3188388,27.487207,0.502513
3189483,27.523066,0.501766
3190578,27.552088,0.502593
3191678,27.531244,0.500755
3192776,27.526880,0.503201
3193871,27.489496,0.501568
3194967,27.516870,0.503546
3196062,27.560816,0.502916
3197157,27.526239,0.503179
3198253,27.502741,0.501854
3199346,27.519922,0.503766
3200441,27.563196,0.506652
3201541,27.567865,0.501744
3202636,27.532648,0.506850
3203731,27.484369,0.501114
3204827,27.522303,0.503143
3205922,27.566248,0.503568
3207017,27.536127,0.501832
3208112,27.491327,0.502623
3209208,27.527430,0.510681
3210307,27.523493,0.502183
3211403,27.565454,0.503370
3212498,27.535028,0.501854
3213589,27.525476,0.502498
3214684,27.545160,0.503106
3215779,27.541986,0.507985
3216874,27.533197,0.501897
3217969,27.514063,0.501890
3219065,27.540796,0.503443
3220164,27.540033,0.502139
3221259,27.585474,0.503392
3222355,27.540583,0.501736
3223450,27.485346,0.501875
3224545,27.543299,0.507333
3225640,27.584497,0.502696
3226733,27.538935,0.501495
3227828,27.535791,0.503245
3228923,27.553095,0.501260
3230023,27.562220,0.502374
3231118,27.555689,0.502996
3232220,27.554926,0.503070
3233315,27.544275,0.501429
3234411,27.535151,0.508637
3235506,27.553095,0.502403
3236601,27.552423,0.501751
3237696,27.536219,0.502440
3238796,27.519709,0.502586
3239891,27.544062,0.502388
3240984,27.599604,0.502813
3242079,27.548609,0.505846
3243174,27.498621,0.502117
3244269,27.552637,0.500264
3245364,27.601770,0.503443
3246459,27.555567,0.500806
3247555,27.506128,0.503070
3248654,27.544062,0.502755
3249749,27.558832,0.503839
3250845,27.563410,0.503253
3251940,27.555140,0.501011
3253037,27.526239,0.501062
3254132,27.555262,0.502271
3255225,27.566553,0.501795
3256321,27.563623,0.502154
3257416,27.559046,0.505582
3258516,27.559381,0.506630
3259611,27.567743,0.501407
3260706,27.565149,0.501597
3261801,27.549372,0.501846
3262897,27.558619,0.502132
3263992,27.583612,0.501927
3265087,27.570124,0.502403
3266182,27.543848,0.502271
3267282,27.533075,0.508073
3268377,27.563410,0.501421
3269470,27.574366,0.502198
3270566,27.567102,0.502608
3271661,27.562006,0.501722
3272758,27.567865,0.500007
3273854,27.611444,0.507289
3274949,27.575251,0.502835
3276044,27.528284,0.502725
3277144,27.518946,0.501260
3278239,27.573175,0.502930
3279334,27.626642,0.502872
3280430,27.575129,0.502762
3281525,27.531672,0.501582
3282618,27.602625,0.503114
3283709,27.566980,0.500110
3284804,27.571222,0.501670
3285899,27.596766,0.502044
3286999,27.604822,0.501722
3288094,27.585779,0.500535
3289190,27.550470,0.506520
3290285,27.571985,0.502234
3291380,27.619043,0.503348
3292478,27.590021,0.500051
3293573,27.577326,0.501692
3294668,27.581018,0.502755
3295768,27.577204,0.502945
3296861,27.631006,0.501348
3297956,27.588190,0.501971
3299051,27.535700,0.501810
3300147,27.585474,0.501582
3301242,27.640223,0.501267
3302337,27.584803,0.502498
3303433,27.537409,0.501700
3304528,27.591761,0.510982
3305628,27.595362,0.501963
3306723,27.606989,0.501890
3307818,27.588953,0.501084
3308913,27.562983,0.502703
3310009,27.594385,0.501890
3311102,27.594172,0.501106
3312199,27.592859,0.501355
3313294,27.540369,0.507245
3314390,27.593500,0.501758
3315489,27.598169,0.502696
3316594,27.549372,0.502432
3317689,27.598383,0.501158
3318785,27.657312,0.502777
3319880,27.601862,0.503179
3320975,27.546991,0.501267
3322070,27.599054,0.501216
3323165,27.647089,0.501392
3324265,27.658625,0.502755
3325357,27.588190,0.506015
3326452,27.597193,0.503377
3327554,27.585566,0.504374
3328649,27.611994,0.502315
3329744,27.621881,0.501062
3330839,27.603296,0.502103
3331934,27.594263,0.501326
3333032,27.602961,0.501253
3334131,27.605249,0.501707
3335226,27.663294,0.503048
3336321,27.611322,0.502220
3337416,27.565363,0.503304
3338512,27.615015,0.502081
