Timestamp,Temperatur,Power
10449271,29.522638,0.503253
10450371,29.519739,0.501114
10451471,29.520044,0.502916
10452570,29.520380,0.502557
10453670,29.521143,0.503392
10454777,29.482019,0.503201
10455876,29.484858,0.502974
10456976,29.487421,0.502044
10458076,29.488611,0.503311
10459175,29.491877,0.501201
10460273,29.466059,0.502945
10461368,29.513910,0.502857
10462468,29.515741,0.503121
10463567,29.511408,0.502733
10464672,29.467157,0.504432
10465771,29.470606,0.501597
10466871,29.469294,0.509341
10467970,29.469629,0.506103
10469070,29.467676,0.502462
10470170,29.471674,0.501201
10471269,29.473169,0.504242
10472369,29.470697,0.502725
10473473,29.522852,0.502154
10474577,29.564692,0.503451
10475677,29.560907,0.503993
10476777,29.565027,0.502037
10477876,29.571711,0.503216
10478976,29.564051,0.500938
10480076,29.559412,0.503106
10481175,29.554987,0.502352
10482275,29.548517,0.503985
10483379,29.519526,0.507604
10484479,29.518000,0.502542
10485578,29.516687,0.502146
10486678,29.517878,0.503538
10487778,29.520594,0.502308
10488875,29.518976,0.503707
10489975,29.519190,0.503487
10491075,29.519495,0.501854
10492174,29.517450,0.503590
10493279,29.508173,0.503531
10494381,29.527918,0.502190
10495480,29.528345,0.503458
10496580,29.529657,0.503421
10497680,29.530420,0.503604
10498780,29.528559,0.501524
10499879,29.528589,0.502725
10500979,29.531580,0.501802
10502083,29.527491,0.509407
10503181,29.547541,0.507575
10504280,29.543787,0.505678
10505380,29.539789,0.502073
10506480,29.533869,0.502762
10507580,29.532251,0.501560
10508679,29.529444,0.503348
10509779,29.526423,0.502125
10510879,29.525537,0.504154
10511983,29.474482,0.505465
10513085,29.511408,0.502161
10514185,29.522852,0.501758
10515285,29.523493,0.503802
10516384,29.527277,0.503070
10517482,29.494135,0.502527
10518582,29.499323,0.502249
10519681,29.508936,0.503458
10520781,29.511744,0.502234
10521885,29.532557,0.508125
10522985,29.530176,0.503590
10524085,29.531366,0.502535
10525185,29.531610,0.501663
10526284,29.534510,0.502740
10527384,29.538172,0.501656
10528484,29.546900,0.501846
10529583,29.548304,0.502190
10530681,29.537195,0.503927
10531781,29.532770,0.503919
10532883,29.559961,0.502440
10533983,29.559290,0.508623
10535082,29.559320,0.503700
10536182,29.555536,0.502227
10537282,29.555628,0.503377
10538382,29.555109,0.502513
10539482,29.557673,0.502755
10540586,29.526850,0.502132
10541686,29.527185,0.503157
10542785,29.527185,0.509575
10543885,29.528681,0.503436
10544982,29.531061,0.507546
10546082,29.532343,0.502593
10547182,29.531488,0.502593
10548282,29.531702,0.503231
10549381,29.531824,0.501905
10550486,29.493555,0.503458
10551585,29.489801,0.502813
10552683,29.532679,0.502711
10553783,29.527826,0.501971
10554883,29.528681,0.508916
10555983,29.528040,0.502894
10557082,29.529535,0.503289
10558182,29.526728,0.502755
10559279,29.529016,0.504747
10560384,29.491205,0.501099
10561483,29.494562,0.501758
10562583,29.502649,0.502403
10563683,29.504816,0.503011
10564783,29.505579,0.504059
10565883,29.504053,0.506945
10566982,29.507654,0.501319
10568082,29.506678,0.501795
10569187,29.539667,0.502799
10570286,29.542383,0.502879
10571388,29.550043,0.501890
10572488,29.556177,0.509048
10573586,29.541529,0.503853
10574686,29.540003,0.507223
10575785,29.541742,0.502073
10576885,29.539240,0.502505
10577985,29.537531,0.501253
10579089,29.559534,0.504278
10580189,29.564692,0.503868
10581289,29.562098,0.502110
10582388,29.558435,0.502176
10583488,29.560266,0.508777
10584588,29.555964,0.502996
10585688,29.559534,0.502923
10586788,29.560816,0.502747
10587885,29.579584,0.503560
10588989,29.537317,0.503216
10590089,29.537622,0.504476
10591191,29.534937,0.501641
10592291,29.532770,0.510571
10593391,29.532679,0.503114
10594491,29.536768,0.503714
10595590,29.533106,0.502403
10596690,29.533106,0.503897
10597803,29.570398,0.502286
10598903,29.565027,0.502557
10600003,29.557795,0.501626
10601100,29.543787,0.502799
10602196,29.523401,0.502886
10603295,29.517786,0.503326
10604395,29.510218,0.502689
10605495,29.511408,0.502637
10606595,29.507196,0.501875
10607701,29.543573,0.507963
10608803,29.545496,0.503157
10609907,29.561884,0.502579
10611008,29.543146,0.500996
10612110,29.540003,0.506637
10613212,29.539148,0.502535
10614314,29.537622,0.503429
10615413,29.539576,0.501824
10616515,29.534296,0.503626
10617621,29.539789,0.503560
10618723,29.546259,0.503985
10619824,29.546473,0.502396
10620932,29.541620,0.511158
10622034,29.535791,0.501407
10623135,29.541529,0.501897
10624237,29.492487,0.503070
10625339,29.515070,0.503004
10626445,29.549158,0.503201
10627547,29.560511,0.502996
10628648,29.573969,0.502396
10629763,29.548426,0.503114
10630865,29.546686,0.500037
10631967,29.553492,0.507597
10633068,29.583033,0.500960
10634170,29.563288,0.502198
10635271,29.544001,0.502945
10636378,29.494776,0.511040
10637479,29.519281,0.501538
10638581,29.528467,0.502579
10639682,29.543879,0.502469
10640784,29.549402,0.502777
10641886,29.550806,0.507883
10642987,29.548853,0.503187
10644087,29.549616,0.503004
10645188,29.550776,0.502300
10646294,29.543238,0.502227
10647396,29.544519,0.508799
10648498,29.543573,0.502088
10649602,29.521662,0.503209
10650703,29.536005,0.502952
10651805,29.548517,0.509392
10652907,29.548639,0.501348
10654008,29.547449,0.503363
10655115,29.551111,0.501678
10656217,29.542597,0.507729
10657318,29.543451,0.501582
10658418,29.545496,0.504659
10659519,29.545069,0.502564
10660621,29.527246,0.502996
10661723,29.514551,0.502440
10662825,29.527613,0.503993
10663926,29.547541,0.502095
10665033,29.601038,0.502923
10666134,29.575037,0.505575
10667236,29.554773,0.502952
10668340,29.545923,0.502483
10669442,29.546045,0.504271
10670543,29.511957,0.503077
10671643,29.504389,0.507780
10672740,29.545496,0.503231
10673842,29.526178,0.503465
10674949,29.554682,0.501993
10676050,29.555201,0.503773
10677152,29.598322,0.509590
10678254,29.579035,0.503238
10679356,29.552301,0.501795
10680458,29.548212,0.502315
10681559,29.545618,0.501788
10682661,29.537409,0.510410
10683767,29.555628,0.501751
10684869,29.555536,0.502271
10685968,29.554682,0.502989
10687070,29.555841,0.502476
10688174,29.560175,0.501385
10689276,29.551538,0.501011
10690378,29.547327,0.502879
10691479,29.548853,0.501663
10692581,29.519953,0.506974
10693687,29.558222,0.501055
10694789,29.576990,0.502520
10695891,29.579157,0.502586
10696992,29.557673,0.501641
10698094,29.550043,0.497802
10699196,29.546808,0.497070
10700295,29.547113,0.500711
10701397,29.540979,0.497377
10702499,29.514673,0.508491
10703605,29.556513,0.502608
10704707,29.582819,0.504315
10705809,29.593927,0.509150
10706910,29.557032,0.502051
10708014,29.554682,0.507985
10709116,29.556299,0.495831
10710218,29.557795,0.480579
10711320,29.560175,0.488696
10712426,29.567713,0.485568
10713528,29.570093,0.480418
10714638,29.573542,0.484645
10715739,29.579676,0.489407
10716841,29.586786,0.481773
10717953,29.594568,0.470960
10719055,29.602869,0.476513
10720157,29.608454,0.484755
10721258,29.615046,0.490249
10722366,29.617426,0.486571
10723467,29.622583,0.483451
10724569,29.626581,0.475260
10725672,29.629480,0.488974
10726776,29.633478,0.491333
10727878,29.640375,0.488447
10728988,29.640711,0.491150
10730089,29.644037,0.489092
10731191,29.645105,0.488996
10732298,29.650934,0.489597
10733399,29.650385,0.494586
10734501,29.655146,0.491861
10735603,29.655695,0.494374
10736705,29.655573,0.508051
10737806,29.641352,0.493546
10738908,29.664301,0.493084
10740010,29.671320,0.500652
10741116,29.664850,0.501377
10742215,29.668604,0.500974
10743313,29.683710,0.501590
10744415,29.663233,0.505963
10745516,29.667109,0.493385
10746620,29.641565,0.496234
10747722,29.669153,0.494242
10748824,29.670679,0.494462
10749925,29.669275,0.494645
10751032,29.653955,0.503758
10752133,29.651911,0.499905
10753235,29.611048,0.499480
10754337,29.639185,0.500037
10755439,29.644373,0.503084
10756538,29.637690,0.503179
10757640,29.638117,0.509817
10758741,29.651911,0.504513
10759843,29.658808,0.507692
10760950,29.626795,0.506022
10762051,29.576014,0.507788
10763153,29.600580,0.504176
10764254,29.619989,0.505092
10765356,29.624750,0.501531
10766460,29.646204,0.516791
10767562,29.623774,0.499443
10768664,29.613214,0.502381
10769770,29.587458,0.507070
10770869,29.582911,0.502667
10771971,29.613947,0.500476
10773072,29.617304,0.506205
10774174,29.615473,0.508359
10775276,29.638117,0.508850
10776377,29.612238,0.508359
10777479,29.608240,0.509480
10778581,29.602747,0.502476
10779687,29.607599,0.500813
10780789,29.615046,0.505348
10781890,29.649225,0.503802
10782992,29.630579,0.503179
10784094,29.608027,0.503209
10785202,29.595758,0.502110
10786306,29.612452,0.503245
10787409,29.633265,0.503495
10788513,29.598444,0.509092
10789621,29.604914,0.499751
10790724,29.609552,0.504835
10791828,29.636377,0.499106
10792931,29.601892,0.507392
10794035,29.593470,0.501209
10795139,29.588526,0.512755
10796242,29.611902,0.509875
10797346,29.649652,0.511275
10798454,29.596704,0.509619
10799555,29.547235,0.510938
10800659,29.604059,0.511267
10801762,29.607508,0.519377
10802866,29.632624,0.511546
10803969,29.600397,0.512088
10805075,29.566095,0.512960
10806179,29.611170,0.511304
10807282,29.633997,0.511399
10808397,29.603296,0.512586
10809500,29.610956,0.509568
10810604,29.624201,0.512945
10811708,29.600702,0.511465
10812809,29.603510,0.511516
10813908,29.601252,0.510212
10815012,29.569330,0.516374
10816116,29.612024,0.510527
10817219,29.644251,0.512381
10818328,29.600397,0.511436
10819431,29.575037,0.512132
10820535,29.613001,0.510044
10821639,29.648890,0.511077
10822742,29.605646,0.510440
10823846,29.599939,0.511597
10824952,29.611811,0.510864
10826055,29.617640,0.512249
10827157,29.639612,0.511245
10828265,29.567072,0.510132
10829369,29.601465,0.510762
10830472,29.610743,0.512982
10831576,29.637049,0.512330
10832680,29.604486,0.511319
10833783,29.558863,0.511304
10834887,29.606836,0.517304
10835990,29.611689,0.511582
10837099,29.607172,0.513238
10838202,29.573847,0.512410
10839306,29.615137,0.513158
10840410,29.639734,0.512945
10841511,29.634241,0.518681
10842615,29.606531,0.512359
10843720,29.574183,0.513341
10844824,29.618158,0.516579
10845928,29.648554,0.513004
10847036,29.606745,0.511905
10848140,29.588190,0.511165
10849243,29.616022,0.510872
10850347,29.651484,0.511077
10851450,29.615046,0.511011
10852554,29.607721,0.512908
10853658,29.599207,0.511333
10854761,29.616449,0.516674
10855863,29.619684,0.511553
10856971,29.609339,0.513055
10858074,29.579157,0.512718
10859178,29.616541,0.512535
10860282,29.639734,0.510835
10861385,29.620111,0.519048
10862489,29.611383,0.512901
10863595,29.614191,0.512015
10864699,29.619043,0.510886
10865807,29.612665,0.510769
10866911,29.579889,0.515641
10868015,29.618586,0.511267
10869118,29.644159,0.512432
10870220,29.623774,0.511275
10871323,29.612024,0.510945
10872427,29.585291,0.514015
10873531,29.620325,0.511326
10874634,29.662256,0.522190
10875742,29.608789,0.510652
10876846,29.607721,0.513326
10877950,29.617304,0.511363
10879053,29.640711,0.512593
10880157,29.612879,0.511509
10881261,29.567072,0.513538
10882364,29.617731,0.511319
10883468,29.625818,0.512520
10884567,29.631525,0.511590
10885675,29.613428,0.512278
10886779,29.594019,0.513099
10887883,29.625177,0.516777
10888986,29.647058,0.510843
10890090,29.612329,0.512791
10891194,29.565027,0.513949
10892298,29.615564,0.512813
10893401,29.622370,0.511590
10894509,29.614923,0.519465
10895613,29.582056,0.512403
10896717,29.623011,0.513143
10897818,29.624537,0.510784
10898922,29.635950,0.514110
10900025,29.612452,0.510835
10901129,29.585810,0.512564
10902235,29.623346,0.511582
10903338,29.651789,0.511971
10904447,29.570734,0.512886
10905550,29.616755,0.513275
10906654,29.623774,0.512571
10907757,29.642633,0.518169
10908861,29.616877,0.511656
10909965,29.576136,0.512755
10911068,29.622919,0.512330
10912170,29.625269,0.514601
10913273,29.660975,0.512271
10914382,29.606531,0.515077
10915485,29.617640,0.512081
10916589,29.625605,0.512601
10917692,29.650934,0.512286
10918796,29.617945,0.513714
10919900,29.566950,0.511187
10921003,29.618708,0.513011
10922109,29.667444,0.511714
10923217,29.616114,0.510982
10924321,29.613428,0.515722
10925424,29.627100,0.512571
10926525,29.631220,0.512916
10927629,29.633692,0.512117
10928733,29.619562,0.511055
10929836,29.591333,0.512711
10930940,29.627100,0.511238
10932043,29.645868,0.515905
10933152,29.622583,0.511963
10934255,29.594873,0.513795
10935359,29.627985,0.512996
10936462,29.665155,0.512828
10937566,29.626459,0.512799
10938669,29.620966,0.512901
10939773,29.590906,0.511634
10940874,29.619471,0.513201
10941985,29.630243,0.512022
10943093,29.619043,0.513106
10944196,29.631647,0.512396
10945300,29.656549,0.512190
10946404,29.625177,0.512491
10947507,29.620661,0.516747
10948611,29.616663,0.512190
10949714,29.629816,0.512469
10950818,29.654932,0.514872
10951926,29.588526,0.512205
10953029,29.627436,0.511480
10954131,29.629694,0.517451
10955230,29.633570,0.516960
10956334,29.649530,0.511985
10957437,29.633051,0.512762
10958541,29.624842,0.517494
10959644,29.602961,0.512447
10960750,29.634119,0.511407
10961859,29.623865,0.511180
10962962,29.598322,0.513026
10964066,29.634668,0.511165
10965169,29.650171,0.513260
10966273,29.634668,0.512168
10967377,29.628290,0.512762
10968478,29.604914,0.518711
10969582,29.629053,0.513839
10970685,29.634974,0.511539
10971794,29.627222,0.512960
10972897,29.589594,0.512073
10974001,29.630121,0.511465
10975105,29.636805,0.512564
10976208,29.646082,0.511436
10977312,29.628534,0.512908
10978416,29.599085,0.520857
10979519,29.631220,0.512066
10980630,29.628412,0.519333
10981734,29.601130,0.511590
10982835,29.607721,0.513223
10983939,29.632715,0.513172
10985042,29.637568,0.513106
10986146,29.644587,0.511634
10987250,29.630457,0.513385
10988353,29.597589,0.517993
10989457,29.637690,0.512520
10990565,29.643061,0.512938
10991669,29.634455,0.512161
10992772,29.609003,0.512967
10993876,29.638880,0.513370
10994980,29.651361,0.511656
10996083,29.637262,0.512095
10997185,29.635218,0.511194
10998288,29.611383,0.512359
10999398,29.667658,0.512227
11000509,29.597132,0.512103
11001612,29.639826,0.511832
11002716,29.642542,0.512513
11003819,29.643610,0.513267
11004923,29.636164,0.512901
11006027,29.609217,0.511934
11007130,29.643274,0.514491
11008234,29.687250,0.512520
11009342,29.636072,0.515238
11010446,29.627863,0.511201
11011547,29.638208,0.511963
11012651,29.642969,0.512542
11013754,29.650171,0.515839
11014858,29.634790,0.511165
11015962,29.609980,0.512447
11017065,29.639612,0.516740
11018169,29.640924,0.512198
11019280,29.599298,0.517304
11020383,29.637140,0.511656
11021487,29.640711,0.511077
11022591,29.667963,0.513370
11023694,29.639185,0.510403
11024796,29.637140,0.512923
11025895,29.638453,0.512051
11026999,29.597345,0.513143
11028102,29.640039,0.516930
11029211,29.656000,0.513033
11030314,29.637140,0.512740
11031418,29.592829,0.512996
11032522,29.640802,0.512366
11033625,29.643824,0.512674
11034729,29.671412,0.510542
11035833,29.643824,0.512315
11036936,29.637995,0.510908
11038045,29.648462,0.513546
11039148,29.695765,0.509919
11040252,29.647058,0.515875
11041355,29.637903,0.511612
11042459,29.607050,0.511180
11043563,29.642756,0.512095
11044666,29.645990,0.512315
11045770,29.672388,0.512139
11046874,29.648157,0.512256
11047982,29.636377,0.512930
11049085,29.648249,0.511810
11050189,29.693201,0.517934
11051293,29.646723,0.511978
11052397,29.641352,0.512242
11053498,29.640924,0.511897
11054602,29.630671,0.512923
11055705,29.645563,0.513092
11056809,29.697168,0.512051
11057918,29.641016,0.513524
11059023,29.646723,0.511539
11060127,29.650171,0.519421
11061231,29.681330,0.512212
11062334,29.644587,0.510447
11063438,29.642328,0.513348
11064542,29.630457,0.511304
11065645,29.654383,0.510520
11066754,29.648584,0.513121
11067855,29.641779,0.510132
11068958,29.624964,0.512037
11070062,29.639521,0.510930
11071166,29.655695,0.511399
11072269,29.688227,0.511978
11073373,29.650934,0.511714
11074477,29.645105,0.511766
11075580,29.625177,0.513106
11076689,29.689539,0.519238
11077795,29.646631,0.510901
11078898,29.609858,0.511729
11080002,29.649744,0.517392
11081105,29.652246,0.512784
11082207,29.664301,0.512762
11083311,29.659662,0.511744
11084414,29.644464,0.513231
11085518,29.615259,0.512315
11086626,29.655909,0.522103
11087729,29.671412,0.510403
11088833,29.646845,0.511377
11089937,29.610193,0.512183
11091040,29.650721,0.511055
11092144,29.656763,0.510843
11093247,29.681238,0.513289
11094351,29.654383,0.511275
11095452,29.649225,0.513267
11096556,29.616114,0.511736
11097667,29.695765,0.512777
11098770,29.659571,0.510256
11099874,29.653955,0.512938
11100977,29.626795,0.511934
11102081,29.655695,0.512762
11103185,29.668726,0.512418
11104288,29.667109,0.511905
11105396,29.629267,0.511472
11106500,29.653650,0.519868
11107603,29.659357,0.512520
11108707,29.683710,0.511582
11109808,29.661493,0.511136
11110912,29.651911,0.514015
11112015,29.619349,0.512813
11113119,29.656122,0.511993
11114222,29.659235,0.517004
11115331,29.652460,0.512674
11116434,29.614710,0.512256
11117536,29.637781,0.517062
11118640,29.660639,0.512901
11119743,29.703974,0.512667
11120847,29.659662,0.517216
11121951,29.652460,0.511612
11123054,29.644587,0.511612
11124156,29.657740,0.510711
11125264,29.676264,0.512403
11126367,29.656000,0.510930
11127471,29.632288,0.510564
11128575,29.664423,0.513487
11129678,29.671076,0.511429
11130782,29.665277,0.513429
11131886,29.657953,0.511648
11132989,29.637903,0.513004
11134098,29.695246,0.516278
11135201,29.658594,0.513011
11136307,29.634668,0.512117
11137411,29.668085,0.513875
11138512,29.667658,0.510674
11139616,29.691156,0.511495
11140719,29.661188,0.511773
11141823,29.617640,0.511048
11142927,29.661493,0.511194
11144035,29.681665,0.515663
11145139,29.658258,0.511172
11146242,29.627008,0.513275
11147346,29.664087,0.517421
11148450,29.667749,0.512059
11149553,29.696527,0.511004
11150657,29.662806,0.512432
11151760,29.642633,0.512022
11152862,29.635950,0.512872
11153970,29.692743,0.514073
11155074,29.677027,0.513201
11156180,29.647821,0.511355
11157283,29.658594,0.521018
11158387,29.669794,0.511077
11159491,29.705164,0.511582
11160595,29.671198,0.511487
11161698,29.665491,0.511824
11162807,29.673243,0.511443
11163910,29.705591,0.510711
11165014,29.672510,0.510733
11166115,29.664728,0.511055
11167215,29.666559,0.510733
11168318,29.654383,0.516322
11169422,29.663446,0.511311
11170526,29.677027,0.512432
11171629,29.709558,0.510930
11172738,29.662683,0.512520
11173841,29.657740,0.510879
11174947,29.677118,0.512586
11176051,29.692225,0.510974
11177155,29.666468,0.511956
11178258,29.629053,0.511187
11179362,29.669794,0.512088
11180464,29.673792,0.510564
11181567,29.680262,0.514169
11182676,29.669489,0.511736
11183779,29.633478,0.511414
11184883,29.674006,0.511758
11185987,29.677576,0.511539
11187090,29.702234,0.512674
11188194,29.670679,0.517590
11189304,29.673151,0.512286
11190407,29.684046,0.518674
11191516,29.672815,0.511363
11192619,29.639399,0.513018
11193723,29.667871,0.511245
11194827,29.682947,0.511472
11195930,29.721338,0.510564
11197034,29.682398,0.513135
11198138,29.674128,0.511231
11199242,29.633692,0.513494
11200345,29.679407,0.515531
11201453,29.708704,0.512264
11202557,29.679285,0.512278
11203661,29.675409,0.512579
11204764,29.654169,0.511245
11205868,29.683496,0.512015
11206972,29.687372,0.512872
11208075,29.701166,0.512652
11209177,29.686182,0.511209
11210280,29.674982,0.514234
11211389,29.680262,0.510630
11212492,29.685968,0.513377
11213596,29.711725,0.511209
11214702,29.677576,0.512000
11215806,29.638758,0.511971
11216909,29.680689,0.512601
11218013,29.691462,0.511590
11219117,29.714441,0.510689
11220225,29.679285,0.511033
11221329,29.640802,0.513473
11222432,29.685205,0.516784
11223534,29.686823,0.511436
11224638,29.690912,0.512176
11225741,29.709772,0.511546
11226845,29.685846,0.510733
11227948,29.683588,0.510769
11229052,29.653955,0.510403
11230160,29.691553,0.512645
11231264,29.704950,0.510549
11232368,29.678522,0.512718
11233474,29.656549,0.510952
11234577,29.691462,0.512432
11235681,29.692102,0.508872
11236782,29.693842,0.509875
11237881,29.692652,0.511985
11238985,29.715601,0.510879
11240093,29.683924,0.518271
11241197,29.662592,0.510418
11242300,29.693628,0.510659
11243404,29.693293,0.514271
11244508,29.711939,0.509868
11245611,29.684900,0.512462
11246715,29.681757,0.510139
11247819,29.667749,0.511136
11248927,29.730066,0.511604
11250031,29.696527,0.513685
11251132,29.694269,0.512029
11252236,29.688135,0.511810
11253346,29.696527,0.511604
11254450,29.719049,0.512161
11255554,29.694056,0.510652
11256657,29.691248,0.511729
11257761,29.661066,0.510850
11258869,29.699121,0.521282
11259972,29.716578,0.510806
11261076,29.693628,0.512930
11262180,29.688227,0.511114
11263283,29.663324,0.510154
11264387,29.698572,0.510623
11265488,29.698267,0.510828
11266592,29.701288,0.520681
11267695,29.724237,0.511407
11268804,29.656336,0.511114
11269907,29.687586,0.510447
11271011,29.700190,0.510945
11272114,29.721338,0.510872
11273220,29.692652,0.511670
11274324,29.691584,0.511055
11275427,29.671534,0.511751
11276531,29.700830,0.510850
11277639,29.701166,0.511465
11278743,29.696436,0.518762
11279844,29.695673,0.510857
11280948,29.669031,0.511678
11282052,29.699762,0.509678
11283155,29.704493,0.511333
11284259,29.720881,0.510359
11285363,29.698999,0.512344
11286466,29.693628,0.517092
11287575,29.704065,0.511751
11288678,29.739893,0.510212
11289782,29.700953,0.510784
11290886,29.695765,0.510073
11291992,29.695887,0.517055
11293095,29.707300,0.509993
11294197,29.707087,0.510637
11295301,29.730616,0.510659
11296404,29.701380,0.514623
11297513,29.671839,0.511802
11298616,29.704187,0.514015
11299720,29.709558,0.510403
11300824,29.729639,0.510454
11301927,29.703424,0.510806
11303031,29.696314,0.511876
11304135,29.673670,0.510542
11305238,29.703547,0.509780
11306347,29.716700,0.510755
11307448,29.709040,0.510857
11308547,29.719172,0.510821
11309651,29.699854,0.511729
11310755,29.700739,0.510755
11311861,29.703760,0.511231
11312964,29.709558,0.516886
11314068,29.732874,0.509795
11315172,29.708704,0.510286
11316280,29.684900,0.510146
11317384,29.708155,0.508930
11318487,29.711390,0.512703
11319591,29.735132,0.510908
11320695,29.708826,0.512293
11321796,29.702356,0.511597
11322900,29.694056,0.511780
11324004,29.692316,0.512264
11325107,29.712152,0.510132
11326216,29.712915,0.509766
11327319,29.703852,0.510396
11328423,29.660425,0.512147
11329527,29.708612,0.519040
11330631,29.715723,0.509260
11331737,29.725855,0.512549
11332840,29.703974,0.513304
11333944,29.702784,0.510542
11335052,29.713007,0.514447
11336154,29.716700,0.511853
11337257,29.736628,0.511502
11338361,29.714106,0.510864
11339465,29.709253,0.514300
11340569,29.681879,0.511136
11341672,29.711176,0.510081
11342776,29.720026,0.517956
11343880,29.744715,0.511531
11344988,29.708612,0.510527
11346092,29.684687,0.509897
11347195,29.713465,0.510462
11348299,29.717218,0.510615
11349403,29.738459,0.510667
11350507,29.714197,0.510117
11351610,29.713465,0.510960
11352714,29.675409,0.515385
11353818,29.711298,0.511495
11354926,29.740320,0.510278
11356030,29.715723,0.510520
11357134,29.714960,0.509780
11358237,29.683710,0.509853
11359341,29.717432,0.510315
11360445,29.721003,0.511817
11361548,29.756891,0.510286
11362652,29.721521,0.510718
11363760,29.687037,0.511026
11364862,29.703638,0.510674
11365966,29.723597,0.510432
11367069,29.740961,0.509788
11368173,29.727472,0.510549
11369277,29.714106,0.511575
11370383,29.696192,0.508755
11371487,29.721003,0.510806
11372590,29.721979,0.509128
11373699,29.711176,0.510520
11374802,29.679712,0.516051
11375906,29.706873,0.510930
11377010,29.724665,0.509678
11378111,29.725000,0.512623
11379217,29.746332,0.510623
11380320,29.721857,0.511399
11381424,29.720026,0.509678
11382528,29.697077,0.510183
11383636,29.726068,0.509084
11384740,29.743769,0.516798
11385843,29.721003,0.511231
11386947,29.717005,0.510125
11388051,29.696527,0.515180
11389154,29.726496,0.510703
11390260,29.759272,0.510300
11391364,29.723597,0.518286
11392465,29.725519,0.510381
11393573,29.697840,0.510784
11394677,29.722834,0.515839
11395780,29.725428,0.511128
11396884,29.754419,0.511729
11397988,29.725641,0.514945
11399091,29.718409,0.509055
11400195,29.676477,0.511077
11401299,29.711603,0.510447
11402407,29.761744,0.512000
11403510,29.727045,0.509971
11404614,29.723688,0.515348
11405718,29.696955,0.510637
11406819,29.680353,0.510886
11407923,29.720148,0.509282
11409033,29.729944,0.509883
11410137,29.724756,0.509194
11411240,29.715601,0.511582
11412349,29.731226,0.510637
11413452,29.772974,0.517648
11414556,29.738153,0.509414
11415660,29.725733,0.510462
11416763,29.722406,0.509853
11417867,29.700098,0.509568
11418970,29.728235,0.510315
11420074,29.730494,0.509670
11421175,29.734583,0.516659
11422283,29.725306,0.511714
11423387,29.698359,0.509846
11424491,29.717554,0.510000
11425594,29.734369,0.510945
11426698,29.737391,0.510066
11427801,29.747431,0.509839
11428907,29.727564,0.509626
11430011,29.706110,0.509509
11431119,29.735041,0.511209
11432223,29.751093,0.510549
11433327,29.726160,0.515040
11434431,29.725641,0.511304
11435532,29.691889,0.510505
11436636,29.728327,0.509729
11437740,29.738367,0.510564
11438844,29.775110,0.510000
11439948,29.735468,0.511531
11441056,29.704615,0.510256
11442160,29.735773,0.509963
11443263,29.737818,0.517853
11444367,29.763147,0.510703
11445471,29.729425,0.510073
11446575,29.728968,0.513070
11447678,29.709681,0.510996
11448782,29.737726,0.510315
11449881,29.731775,0.510154
11450990,29.763910,0.511348
11452093,29.735010,0.509106
11453197,29.731684,0.510139
11454301,29.712030,0.511180
11455405,29.740198,0.509912
11456508,29.738031,0.509216
11457612,29.769312,0.512982
11458716,29.740198,0.509297
11459824,29.714197,0.514549
11460928,29.740412,0.510571
11462032,29.742029,0.509963
11463133,29.772303,0.508234
11464237,29.745905,0.514725
11465341,29.734156,0.511033
11466444,29.705042,0.510381
11467550,29.739771,0.510469
11468654,29.745691,0.510227
11469762,29.732538,0.519165
11470866,29.718317,0.508784
11471970,29.723475,0.510227
11473073,29.743647,0.510234
11474177,29.748072,0.510850
11475281,29.771235,0.509282
11476385,29.738703,0.510799
11477486,29.739222,0.514278
11478590,29.721643,0.508894
11479698,29.747309,0.509011
11480801,29.788050,0.510733
11481905,29.743097,0.509868
11483009,29.737818,0.509136
11484113,29.707727,0.510352
11485216,29.741388,0.510557
11486320,29.747736,0.510996
11487426,29.751398,0.510579
11488534,29.715509,0.509744
11489638,29.743860,0.509180
11490742,29.749048,0.508601
11491843,29.754847,0.507619
11492947,29.758631,0.509472
11494051,29.739130,0.509612
11495155,29.719263,0.509253
11496258,29.729639,0.509018
11497362,29.749781,0.511568
11498470,29.750116,0.508821
11499574,29.740412,0.517333
11500678,29.701807,0.510593
11501781,29.742792,0.511201
11502885,29.750238,0.514733
11503989,29.796015,0.511392
11505093,29.752375,0.510022
11506194,29.749048,0.510000
11507300,29.708368,0.508938
11508408,29.751520,0.511729
11509512,29.781244,0.510740
11510616,29.751307,0.509853
11511720,29.744715,0.509890
11512823,29.723169,0.516212
11513927,29.748926,0.510454
11515031,29.753901,0.509853
11516135,29.787287,0.514498
11517243,29.746119,0.508996
11518347,29.725641,0.510022
11519448,29.743097,0.518264
11520547,29.730066,0.508249
11521651,29.755060,0.511341
11522755,29.760798,0.509304
11523859,29.770258,0.517509
11524962,29.747309,0.509355
11526068,29.725000,0.509062
11527177,29.793543,0.509458
11528280,29.760889,0.511465
11529384,29.745478,0.515949
11530488,29.707941,0.509619
11531592,29.749353,0.509670
11532695,29.756586,0.509729
11533797,29.756159,0.508110
11534901,29.783838,0.510139
11536004,29.753229,0.510498
11537113,29.742884,0.511026
11538216,29.760035,0.508894
11539320,29.786310,0.509165
11540424,29.772852,0.510066
11541528,29.749903,0.510491
11542631,29.719263,0.508791
11543735,29.749140,0.509971
11544839,29.763361,0.509663
11545949,29.752924,0.509729
11547053,29.716700,0.509641
11548154,29.731043,0.507890
11549258,29.757776,0.508645
